,log_date,app_name,user_id,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
0,2013-10-31,game-01,425530,0,0,0,0,10,1,233,58.25,288,230,19,2,19,13,13,28,6,11,0,0,0,0,0,0.5,0.92857,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.92174,19,20,180543,347,36,22,4,0,0.0,71
1,2013-10-31,game-01,776120,0,0,0,0,9,0,0,0.0,325,195,38,8,19,10,11,25,11,11,0,0,0,0,0,0.0,0.92424,0.94462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.90256,19,38,142214,684,37,15,0,0,0.0,312
2,2013-10-31,game-01,276197,0,0,0,0,7,0,58,7.25,150,100,15,3,11,5,5,19,3,7,0,0,0,0,0,0.0,0.83333,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.92,15,15,54602,4226,15,0,8,0,0.0,95
3,2013-10-31,game-01,221572,0,0,0,0,1,0,0,0.0,40,14,0,0,3,0,1,13,1,1,0,0,0,0,0,0.0,0.90909,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.85714,24,24,39891,5792,4,0,0,0,0.0,21
4,2013-10-31,game-01,692433,0,0,0,0,6,0,0,0.0,102,95,0,0,2,2,5,12,5,3,0,0,0,0,0,0.0,1.0,0.92157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.73684,15,28,50706,4549,16,8,0,0,0.0,154
5,2013-10-31,game-01,424225,0,0,0,0,9,0,0,0.0,200,190,29,8,14,7,7,24,8,9,0,2,0,0,0,0.0,0.875,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.83158,28,29,85909,2258,23,10,0,1,0.9,297
6,2013-10-31,game-01,107707,0,0,0,0,7,6,96,10.67,202,330,27,5,9,9,10,29,8,5,0,2,0,0,4,0.0,0.95556,0.87129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.83939,26,27,121730,1056,22,6,9,0,0.0,130
7,2013-10-31,game-01,476345,0,1,0,0,2,0,69,23.0,211,100,16,3,16,8,8,25,5,3,0,0,0,0,0,0.0,0.82609,0.85308,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,10,0.88,16,16,131492,854,24,9,3,0,0.0,96
8,2013-10-31,game-01,611831,0,0,0,0,6,0,64,7.11,249,220,19,7,12,10,12,25,7,6,0,0,0,0,0,0.0,0.89796,0.84739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.95455,19,19,99062,1702,27,5,9,0,0.0,150
9,2013-10-31,game-01,801373,0,0,0,0,2,1,0,0.0,77,120,19,2,15,6,6,17,2,2,0,0,0,0,0,0.0,0.8125,0.74026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.75833,18,19,48811,4720,8,1,0,0,0.0,106
10,2013-10-31,game-01,233368,0,0,0,0,6,0,0,0.0,112,70,20,2,6,4,7,23,2,6,0,0,0,0,0,0.0,0.95652,0.92857,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,7,0.91429,20,21,78565,2603,12,2,0,0,0.0,58
11,2013-10-31,game-01,705026,0,0,0,0,8,0,257,85.67,224,180,0,0,90,16,17,30,3,6,0,0,0,0,0,1.0,0.95455,0.99107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.0,41,41,316022,54,27,12,3,0,0.0,318
12,2013-10-31,game-01,633348,0,0,0,0,2,0,0,0.0,70,120,0,0,50,2,3,13,2,1,0,0,0,0,0,0.0,0.96429,0.91429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.84167,11,12,44583,5184,9,4,0,0,0.0,49
13,2013-10-31,game-01,737893,0,0,0,0,4,0,64,32.0,190,130,0,0,34,8,10,13,3,6,0,0,0,0,0,0.5,0.90244,0.92105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.93077,24,25,47328,4870,21,4,2,0,0.0,60
14,2013-10-31,game-01,343705,0,0,0,0,6,1,67,16.75,381,190,34,9,12,12,15,29,12,10,0,1,0,0,1,0.0,0.80263,0.89764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.85263,33,34,160568,504,42,12,4,0,0.0,249
15,2013-10-31,game-01,827371,0,0,0,0,7,0,0,0.0,224,140,37,6,14,6,8,29,6,5,0,0,0,0,0,0.0,0.96364,0.92411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.90714,37,37,119637,1102,23,1,0,0,0.0,201
16,2013-10-31,game-01,401184,0,0,0,0,8,1,0,0.0,282,160,23,3,90,15,16,18,5,8,0,0,0,0,0,0.0,0.93103,0.96454,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,16,0.7625,23,23,166560,452,32,12,0,0,0.0,82
17,2013-10-31,game-01,698195,0,0,0,0,5,1,0,0.0,290,80,35,6,28,15,15,31,6,12,2,0,0,0,1,0.0,0.87931,0.84828,0,0,0,0,0,0,0,0,0,3100,0,0,0,2100,0,0,8,0.9375,35,35,211428,209,33,11,0,0,0.0,265
18,2013-10-31,game-01,871680,0,0,0,0,6,0,0,0.0,179,200,16,1,0,3,6,17,5,6,0,0,0,0,0,0.0,0.9697,0.91061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.815,15,16,66272,3359,20,7,0,0,0.0,79
19,2013-10-31,game-01,777158,0,0,0,0,6,0,42,21.0,331,140,33,7,13,17,18,19,8,11,0,1,0,0,0,0.0,0.92188,0.94562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.94286,33,33,110691,1353,38,13,2,1,0.95,138
20,2013-10-31,game-01,927801,0,1,0,0,5,0,8,8.0,171,112,0,0,1,5,5,12,4,5,0,1,0,0,0,0.0,0.86957,0.91813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.86607,17,18,40359,5735,18,0,1,0,0.0,25
21,2013-10-31,game-01,742696,0,0,0,0,3,0,0,0.0,73,50,0,0,16,4,5,13,2,3,0,0,0,0,0,0.0,1.0,0.9589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.84,29,29,44571,5187,10,6,0,0,0.0,99
22,2013-10-31,game-01,215714,0,0,0,0,12,2,151,50.33,292,220,35,5,12,7,7,30,7,12,0,0,0,0,1,0.33333,0.93333,0.91096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.84091,34,35,151889,591,31,6,3,0,0.0,82
23,2013-10-31,game-01,491502,0,0,0,0,4,1,0,0.0,115,150,0,0,0,2,3,15,4,4,0,0,0,0,1,0.0,0.96296,0.93043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.80667,25,26,46892,4920,13,5,0,0,0.0,59
24,2013-10-31,game-01,31580,0,0,0,0,0,1,0,0.0,154,220,34,5,0,5,6,31,6,0,0,0,0,0,1,0.0,1.0,0.94156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.82273,33,34,131274,860,16,2,0,0,0.0,179
25,2013-10-31,game-01,92249,0,0,0,0,11,1,0,0.0,216,190,41,5,64,15,16,29,5,5,0,0,0,0,1,0.0,1.0,0.99537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.98421,41,41,196822,257,25,9,0,0,0.0,318
26,2013-10-31,game-01,265317,0,0,0,0,4,0,50,25.0,160,180,30,7,0,6,6,23,7,5,0,1,0,0,0,0.0,1.0,0.94375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.75556,29,30,72474,2944,16,0,2,0,0.0,126
27,2013-10-31,game-01,202858,0,0,0,0,10,3,50,8.33,296,320,22,5,5,6,9,30,9,10,0,0,0,0,3,0.0,0.925,0.9223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.8375,21,22,154739,562,32,8,6,0,0.0,95
28,2013-10-31,game-01,488929,0,0,0,0,2,0,0,0.0,118,180,22,1,45,1,4,21,4,2,0,0,0,0,0,0.0,0.95238,0.9322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.86111,21,22,67885,3256,13,4,0,0,0.0,112
29,2013-10-31,game-01,833462,0,0,0,0,9,0,55,55.0,267,205,14,4,46,16,17,29,7,8,0,1,0,0,1,1.0,0.98387,0.96255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.90244,3,14,234661,145,31,13,1,0,0.0,176
30,2013-10-31,game-01,93246,0,0,0,0,7,0,0,0.0,212,170,0,0,21,5,8,15,4,7,0,0,0,0,0,0.0,0.62903,0.7783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.76471,13,13,60573,3741,26,11,0,0,0.0,196
31,2013-10-31,game-01,325178,0,0,0,0,3,0,0,0.0,120,70,27,3,0,2,3,26,3,0,0,0,0,0,0,0.0,0.94444,0.90833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.81429,27,27,86311,2241,12,0,0,0,0.0,74
32,2013-10-31,game-01,564132,0,0,0,0,5,0,1,1.0,128,160,33,5,8,6,6,19,5,5,0,0,0,0,0,0.0,0.92857,0.91406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.925,33,34,70880,3038,15,6,1,0,0.0,246
33,2013-10-31,game-01,776348,0,0,0,0,4,0,0,0.0,171,170,0,0,21,4,5,21,4,5,0,1,0,0,0,0.0,0.82857,0.88889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.77059,13,14,70187,3083,18,3,0,0,0.0,122
34,2013-10-31,game-01,671661,0,0,0,0,5,1,97,12.13,209,189,0,0,2,4,7,20,7,8,0,1,0,0,0,0.0,0.95833,0.9378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.90476,19,19,86712,2218,23,7,8,1,1.0,19
35,2013-10-31,game-01,464778,0,0,0,0,5,0,0,0.0,81,90,35,3,3,3,3,20,3,1,0,0,0,0,0,0.0,0.46154,0.71605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.88889,35,35,68159,3240,9,3,0,0,0.0,158
36,2013-10-31,game-01,473858,0,1,0,0,7,0,0,0.0,198,152,0,0,0,7,9,16,9,7,0,2,0,0,0,0.0,0.88372,0.90404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.89474,17,17,41258,5610,21,0,0,0,0.0,40
37,2013-10-31,game-01,7973,0,0,0,0,4,0,0,0.0,50,16,29,1,13,4,4,16,1,3,0,0,0,0,0,0.0,0.84615,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.625,29,29,61311,3690,6,2,0,0,0.0,40
38,2013-10-31,game-01,696807,0,0,0,0,6,0,0,0.0,141,150,0,0,7,1,4,22,3,6,0,0,0,0,0,0.0,0.48,0.53901,0,0,0,0,0,0,0,0,0,100,800,0,0,0,0,0,15,0.87333,32,32,86157,2249,18,13,0,0,0.0,250
39,2013-10-31,game-01,196694,0,0,0,0,4,0,0,0.0,95,72,0,0,4,3,3,10,2,5,0,2,0,0,0,0.0,1.0,0.92632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.83333,12,12,39491,5845,11,3,0,1,1.0,37
40,2013-10-31,game-01,824345,0,0,0,0,6,1,0,0.0,268,190,36,5,20,11,12,29,8,9,0,1,0,0,1,0.0,0.90566,0.8806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.72632,35,36,163460,480,31,13,0,0,0.0,158
41,2013-10-31,game-01,668014,0,0,0,0,8,0,0,0.0,230,130,21,6,2,6,7,24,7,5,0,0,0,0,0,0.0,0.92308,0.89565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.85385,21,21,90421,2060,23,0,0,0,0.0,174
42,2013-10-31,game-01,482337,0,0,0,0,4,0,0,0.0,90,120,0,0,5,3,4,19,5,3,0,1,0,0,0,0.0,0.95833,0.94444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.775,24,25,58942,3855,9,0,0,0,0.0,165
43,2013-10-31,game-01,882098,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,46132,5003,0,0,0,0,0.0,57
44,2013-10-31,game-01,759364,0,0,0,0,5,0,20,10.0,150,170,16,5,7,9,11,26,5,5,0,0,0,0,0,0.0,0.93103,0.90667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.84706,15,16,109388,1384,17,5,2,1,0.9,68
45,2013-10-31,game-01,525162,0,0,0,0,4,0,0,0.0,60,40,27,1,10,4,4,14,3,4,0,1,0,0,0,0.0,0.85714,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.925,27,27,48830,4717,7,2,0,0,0.0,140
46,2013-10-31,game-01,808508,0,0,0,0,6,0,0,0.0,127,100,25,6,24,10,10,22,6,5,0,0,0,0,0,0.0,0.85185,0.88189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.87,25,25,114500,1245,16,10,0,0,0.0,211
47,2013-10-31,game-01,678698,0,0,0,0,6,0,0,0.0,141,28,27,1,16,4,4,18,3,4,0,1,0,0,0,0.0,0.96154,0.95745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.67857,27,27,73684,2867,15,3,0,0,0.0,21
48,2013-10-31,game-01,593170,0,0,0,0,1,0,0,0.0,30,60,40,3,3,2,3,13,3,0,0,0,0,0,0,0.0,1.0,0.96667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.81667,40,40,42025,5520,3,0,0,0,0.0,309
49,2013-10-31,game-01,485383,0,1,0,0,2,0,0,0.0,133,42,0,0,13,8,8,9,3,5,0,1,0,0,0,0.0,0.80769,0.92481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.88095,26,34,41908,5535,16,3,0,0,0.0,64
50,2013-10-31,game-01,390021,0,0,0,0,5,0,0,0.0,199,190,36,6,19,11,12,25,6,6,0,1,0,0,0,0.0,0.94444,0.88442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.85263,35,36,120754,1079,22,7,0,0,0.0,314
51,2013-10-31,game-01,821067,0,0,0,0,2,1,45,5.63,110,150,32,4,14,5,5,23,4,2,0,0,0,0,1,0.0,0.77273,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.86,32,33,91439,2016,11,0,8,1,0.9,267
52,2013-10-31,game-01,747218,0,0,0,0,9,1,116,23.2,280,120,34,5,11,13,13,27,6,10,0,0,0,0,0,0.4,0.94444,0.95714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.94167,34,34,127327,931,31,10,5,0,0.0,136
53,2013-10-31,game-01,689976,0,0,0,0,6,0,0,0.0,216,130,17,2,5,10,11,25,6,7,0,2,0,0,0,0.0,0.89583,0.86111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.82308,17,18,114753,1239,25,10,0,1,1.0,177
54,2013-10-31,game-01,320747,0,0,0,0,5,0,17,17.0,148,90,0,0,0,2,3,17,3,4,0,0,0,0,0,0.0,0.96875,0.90541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.88889,30,30,46403,4975,16,4,1,0,0.0,245
55,2013-10-31,game-01,184158,0,0,0,0,2,0,0,0.0,153,20,35,2,42,12,13,11,2,4,0,0,0,0,0,0.0,0.93333,0.94118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,35,35,54543,4231,18,6,0,0,0.0,150
56,2013-10-31,game-01,540753,0,0,0,0,12,3,113,22.6,318,260,30,9,35,13,15,29,10,12,0,2,0,0,3,0.2,0.91765,0.91824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.93462,30,30,143430,674,33,4,5,0,0.0,75
57,2013-10-31,game-01,167067,0,0,0,0,3,1,0,0.0,70,180,14,4,1,3,3,21,4,2,0,1,0,0,0,0.0,0.61111,0.78571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.83889,13,14,44583,5185,7,0,0,0,0.0,84
58,2013-10-31,game-01,17423,0,0,0,0,7,0,95,31.67,260,190,23,4,8,9,10,19,5,7,0,0,0,0,0,0.33333,0.88372,0.89231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.81579,22,23,82178,2430,27,2,3,0,0.0,176
59,2013-10-31,game-01,748904,0,0,0,0,7,0,0,0.0,213,120,23,3,19,5,7,24,5,7,0,0,0,0,0,0.0,0.75,0.79343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.925,23,23,111739,1319,27,19,0,0,0.0,239
60,2013-10-31,game-01,865209,0,0,0,0,5,0,46,46.0,190,120,0,0,0,6,6,21,7,5,0,1,0,0,0,1.0,1.0,0.94737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.90833,18,19,84051,2331,19,0,1,0,0.0,96
61,2013-10-31,game-01,150752,0,0,0,0,11,1,60,60.0,179,180,15,3,19,5,5,41,3,6,0,0,0,0,2,1.0,0.97143,0.94972,0,0,0,0,0,0,0,0,700,1700,0,0,400,0,0,0,18,0.89444,15,15,380340,35,19,3,1,1,1.0,52
62,2013-10-31,game-01,421427,0,0,0,0,3,0,0,0.0,30,40,0,0,0,0,1,14,1,0,0,0,0,0,0,0.0,1.0,0.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.95,20,20,55668,4131,3,0,0,0,0.0,40
63,2013-10-31,game-01,356232,0,0,0,0,7,0,58,19.33,309,170,24,5,44,12,13,24,5,7,0,0,0,0,0,0.0,0.94643,0.91586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.91765,24,24,98087,1745,33,6,3,0,0.0,160
64,2013-10-31,game-01,10773,0,0,0,0,5,0,0,0.0,108,40,22,2,12,8,12,16,2,8,0,0,0,0,0,0.0,0.89286,0.91667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.775,22,22,54793,4214,12,4,0,0,0.0,63
65,2013-10-31,game-01,751023,0,0,0,0,2,0,0,0.0,133,70,29,3,19,4,7,21,4,3,0,0,0,0,0,0.0,0.9,0.93985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.87143,29,29,71422,3010,15,5,0,0,0.0,96
66,2013-10-31,game-01,27244,0,0,0,0,1,0,0,0.0,90,90,0,0,12,4,4,13,2,4,0,1,0,0,1,0.0,0.92308,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.94444,9,9,54873,4208,9,0,0,0,0.0,65
67,2013-10-31,game-01,312189,0,0,0,0,1,0,0,0.0,59,40,26,2,7,5,5,10,2,3,0,1,0,0,0,0.0,0.91667,0.94915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.875,26,26,46504,4959,8,3,0,1,0.95,50
68,2013-10-31,game-01,846116,0,1,0,0,8,1,22,22.0,182,120,0,0,0,6,7,16,6,7,0,1,0,0,1,0.0,0.83333,0.91209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.80833,28,28,74815,2802,20,6,1,0,0.0,59
69,2013-10-31,game-01,105678,0,0,0,0,5,0,43,21.5,230,200,0,0,1,5,6,22,5,8,0,0,0,0,1,0.0,0.86047,0.91304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.77,38,39,80405,2512,23,0,2,0,0.0,311
70,2013-10-31,game-01,213086,0,0,0,0,6,1,18,9.0,226,150,0,0,29,7,7,19,7,5,0,1,0,0,1,0.0,0.88889,0.9115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.83333,36,37,74427,2826,25,8,2,1,0.9,187
71,2013-10-31,game-01,188181,0,0,0,0,2,0,31,15.5,121,98,14,3,9,4,4,15,4,2,0,0,0,0,0,0.0,0.875,0.94215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.86735,13,14,44519,5195,13,3,2,0,0.0,20
72,2013-10-31,game-01,435520,0,0,0,0,9,0,13,13.0,188,170,16,8,11,10,11,17,9,9,0,0,0,0,0,0.0,0.96429,0.93085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.86471,16,16,61366,3683,26,14,1,1,0.9,58
73,2013-10-31,game-01,390687,0,0,0,0,4,1,0,0.0,150,220,12,5,12,4,5,16,5,4,0,0,0,0,1,0.0,0.90164,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.80455,11,12,40855,5664,15,0,0,0,0.0,81
74,2013-10-31,game-01,800776,0,0,0,0,8,2,134,26.8,181,181,13,3,15,8,10,26,3,7,0,0,0,0,2,0.2,0.83871,0.89503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.8895,8,16,111011,1341,19,1,5,1,1.0,36
75,2013-10-31,game-01,505683,0,0,0,0,4,0,22,22.0,100,110,35,6,17,12,12,18,6,3,0,0,0,0,0,0.0,1.0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.94545,35,35,71830,2983,13,8,1,0,0.0,252
76,2013-10-31,game-01,74681,0,0,0,0,8,2,111,6.53,271,240,23,3,9,8,12,18,8,8,0,0,0,0,2,0.0,0.90385,0.89668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.95,23,24,55469,4149,31,2,17,1,1.0,158
77,2013-10-31,game-01,419508,0,0,0,0,2,0,0,0.0,50,50,0,0,7,1,2,11,2,2,0,0,0,0,0,0.0,0.92308,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.76,20,20,43910,5273,5,0,0,0,0.0,46
78,2013-10-31,game-01,800412,0,0,0,0,10,0,0,0.0,295,215,33,3,60,18,19,27,6,9,0,0,0,0,0,0.0,0.83333,0.82373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.87442,6,33,164882,466,37,22,0,0,0.0,250
79,2013-10-31,game-01,436153,0,0,0,0,8,0,0,0.0,251,90,0,0,112,13,13,18,4,6,0,0,0,0,0,0.0,0.91667,0.92032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.85556,16,16,119088,1117,28,7,0,0,0.0,181
80,2013-10-31,game-01,565035,0,0,0,0,5,0,74,24.67,215,200,0,0,18,5,7,20,5,5,0,0,0,0,0,0.0,0.76087,0.85581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.86,17,18,57357,3985,23,5,3,0,0.0,136
81,2013-10-31,game-01,473727,0,0,0,0,7,0,66,6.6,271,180,38,6,44,8,10,35,8,10,0,1,0,0,0,0.0,0.76,0.86347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.95556,33,41,237611,138,31,13,10,0,0.0,300
82,2013-10-31,game-01,732116,0,0,0,0,8,0,96,48.0,197,110,22,3,19,6,6,19,5,8,0,0,0,0,0,0.5,0.95122,0.92893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.84545,22,22,99167,1697,20,1,2,0,0.0,46
83,2013-10-31,game-01,217932,0,0,0,0,1,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,45867,5041,0,0,0,0,0.0,10
84,2013-10-31,game-01,692383,0,0,0,0,3,0,0,0.0,80,60,0,0,12,3,4,17,3,4,0,1,0,0,0,0.0,0.88235,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.83333,22,22,52605,4392,8,0,0,0,0.0,206
85,2013-10-31,game-01,641058,0,0,0,0,2,0,0,0.0,142,180,28,5,15,6,6,18,5,2,0,0,0,0,0,0.0,0.88889,0.80282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.91111,28,28,46222,4991,15,1,0,0,0.0,184
86,2013-10-31,game-01,361127,0,0,0,0,6,0,0,0.0,51,28,18,2,0,2,2,20,2,0,0,0,0,0,0,0.0,1.0,0.98039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.82143,18,18,59505,3815,6,3,0,0,0.0,18
87,2013-10-31,game-01,872934,0,0,0,0,6,0,0,0.0,210,160,12,2,4,3,5,18,6,6,0,0,0,0,0,0.0,0.91111,0.89524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9,12,12,52718,4381,21,0,0,1,0.9,77
88,2013-10-31,game-01,757576,0,0,0,0,4,0,0,0.0,201,230,35,6,32,14,17,20,6,5,0,0,0,0,0,0.0,0.91176,0.97015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.93478,35,35,70040,3094,22,4,0,0,0.0,242
89,2013-10-31,game-01,314117,0,0,0,0,3,0,0,0.0,145,110,20,4,31,9,9,14,4,3,0,0,0,0,0,0.0,0.93333,0.90345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.93636,1,20,47437,4859,16,3,0,1,1.0,107
90,2013-10-31,game-01,156429,0,0,0,0,0,0,0,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,47739,4824,0,0,0,0,0.0,80
