,log_date,app_name,user_id,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
183,2013-10-31,game-01,700158,0,0,0,0,7,0,66,13.2,179,120,27,3,24,9,11,16,5,7,0,1,0,0,0,0.0,0.93548,0.91061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.84167,26,27,72133,2967,20,7,5,0,0.0,75
184,2013-10-31,game-01,430129,0,0,0,0,0,0,0,0.0,70,0,0,0,13,2,3,0,0,1,0,0,0,0,0,0.0,1.0,0.91429,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0.0,0,0,75861,2753,7,0,0,0,0.0,151
185,2013-10-31,game-01,746797,0,0,0,0,2,0,0,0.0,44,48,0,0,3,1,2,15,1,2,0,0,0,0,0,0.0,0.91304,0.95455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.89583,9,9,46571,4954,5,2,0,0,0.0,11
186,2013-10-31,game-01,573540,0,0,0,0,1,0,0,0.0,100,130,8,4,6,3,5,19,4,1,0,0,0,0,0,0.0,0.9661,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.80769,7,8,44086,5248,10,0,0,0,0.0,61
187,2013-10-31,game-01,703809,0,0,0,0,7,0,78,26.0,210,180,32,4,16,7,7,21,4,6,0,0,0,0,0,0.33333,0.88462,0.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.88889,32,32,82057,2435,21,0,3,0,0.0,94
188,2013-10-31,game-01,571419,0,0,0,0,7,1,13,13.0,198,200,26,4,12,7,7,27,4,7,0,0,0,0,1,0.0,0.92453,0.92929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.88,25,26,93705,1909,21,4,1,0,0.0,119
189,2013-10-31,game-01,577303,0,0,0,0,2,0,0,0.0,40,20,0,0,0,1,1,13,1,1,0,0,0,0,0,0.0,1.0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.95,22,22,42423,5471,4,0,0,0,0.0,80
190,2013-10-31,game-01,989183,0,1,0,0,5,0,53,10.6,189,152,8,6,12,6,6,18,7,8,0,1,0,0,0,0.0,0.96907,0.95238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.86842,8,9,60423,3750,21,7,5,2,0.80952,32
191,2013-10-31,game-01,524903,0,0,0,0,3,0,0,0.0,71,60,0,0,5,3,3,16,4,3,0,1,0,0,0,0.0,0.9375,0.92958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.93333,28,28,53245,4348,8,3,0,0,0.0,112
192,2013-10-31,game-01,906535,0,0,0,0,3,0,53,26.5,104,120,19,3,0,4,4,21,4,3,0,0,0,0,0,0.0,0.85,0.81731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.78333,19,19,51437,4488,11,2,2,0,0.0,134
193,2013-10-31,game-01,601566,0,0,0,0,5,1,112,56.0,172,176,27,9,0,7,8,16,9,7,0,0,0,0,1,0.5,0.96552,0.97093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.78977,10,27,61419,3675,20,8,2,0,0.0,75
194,2013-10-31,game-01,732151,0,1,0,0,8,1,67,13.4,183,160,34,2,1,8,9,20,9,6,0,1,0,0,1,0.0,0.75,0.89617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9,34,34,73991,2850,21,9,5,0,0.0,200
195,2013-10-31,game-01,383272,0,0,0,0,0,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,35,35,45733,5059,0,0,0,0,0.0,159
196,2013-10-31,game-01,628519,0,0,0,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54247,4250,0,0,0,0,0.0,155
197,2013-10-31,game-01,892109,0,0,0,0,10,0,215,43.0,312,220,41,6,57,24,27,29,6,11,0,0,0,0,1,0.6,0.95522,0.95192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.0,41,41,248706,117,37,14,5,0,0.0,320
198,2013-10-31,game-01,606901,0,0,0,0,10,1,0,0.0,326,170,13,4,6,8,10,40,8,10,0,1,0,0,1,0.0,0.8642,0.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.87059,13,13,217413,184,34,4,0,0,0.0,224
199,2013-10-31,game-01,232639,0,0,0,0,3,1,47,47.0,80,70,0,0,7,1,2,18,2,4,0,0,0,0,1,1.0,0.94737,0.9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.91429,34,34,60609,3738,8,0,1,0,0.0,188
200,2013-10-31,game-01,221157,0,0,0,0,2,0,0,0.0,35,60,0,0,5,1,1,15,1,2,0,0,0,0,0,0.0,1.0,0.88571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.73333,26,27,68388,3216,5,5,0,0,0.0,94
201,2013-10-31,game-01,129597,0,0,0,0,3,1,58,9.67,193,200,29,5,25,8,8,20,5,3,0,0,0,0,1,0.0,0.89189,0.89119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.805,28,29,79801,2542,21,4,6,0,0.0,85
202,2013-10-31,game-01,241936,0,0,0,0,6,0,0,0.0,148,100,19,4,24,11,13,15,4,7,0,0,0,0,0,0.0,0.73529,0.82432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.93,18,19,53031,4360,18,7,0,0,0.0,118
203,2013-10-31,game-01,400147,0,0,0,0,8,1,31,15.5,220,190,20,6,5,6,7,21,6,8,0,0,0,0,1,0.0,0.97561,0.93182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.83158,19,20,66478,3340,22,0,2,0,0.0,76
204,2013-10-31,game-01,468439,0,0,0,0,8,0,0,0.0,101,60,15,2,11,3,3,17,2,0,0,0,0,0,0,0.0,0.85,0.91089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.91667,15,16,49974,4615,11,3,0,0,0.0,111
205,2013-10-31,game-01,484052,0,0,0,0,0,0,0,0.0,147,110,29,3,6,8,8,20,3,3,0,0,0,0,0,0.0,0.95652,0.87755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.84545,28,29,65315,3422,15,1,0,1,1.0,67
206,2013-10-31,game-01,611584,0,1,0,0,8,3,101,33.67,213,238,20,3,2,8,8,21,8,8,0,1,0,0,3,0.33333,0.83333,0.9108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.83613,19,20,68950,3171,24,9,3,1,1.0,21
207,2013-10-31,game-01,449288,0,0,0,1,2,0,0,0.0,60,30,34,2,1,2,2,16,2,0,0,0,0,0,0,0.0,0.92308,0.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.93333,34,34,41480,5589,6,0,0,0,0.0,140
208,2013-10-31,game-01,936488,0,0,0,0,3,1,100,100.0,90,150,24,2,11,3,3,13,3,3,0,1,0,0,1,1.0,1.0,0.92222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.78,24,24,40674,5690,9,0,1,0,0.0,103
209,2013-10-31,game-01,926293,0,0,0,0,2,0,0,0.0,10,20,0,0,4,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,28,28,53589,4308,1,0,0,0,0.0,61
210,2013-10-31,game-01,749043,0,0,0,0,6,0,0,0.0,199,170,35,6,2,7,7,25,8,7,0,1,0,0,1,0.0,0.90625,0.91457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.82353,35,35,111803,1315,22,7,0,0,0.0,159
211,2013-10-31,game-01,493793,0,0,0,0,2,0,68,13.6,120,240,0,0,0,3,4,17,6,2,0,0,0,0,0,0.0,0.9,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.94167,25,25,64762,3472,12,0,5,0,0.0,86
212,2013-10-31,game-01,572761,0,0,0,0,5,0,0,0.0,118,90,0,0,2,2,4,15,5,4,0,0,0,0,0,0.0,0.84375,0.84746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.75556,15,16,42560,5455,13,4,0,1,0.95,57
213,2013-10-31,game-01,683188,0,0,0,0,6,2,0,0.0,146,230,0,0,4,6,6,14,5,6,0,1,0,0,2,0.0,0.90323,0.86986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.86957,5,5,42206,5495,20,6,0,1,0.88235,48
214,2013-10-31,game-01,152332,0,0,0,0,10,1,0,0.0,234,160,41,2,141,6,7,35,5,8,0,0,0,0,0,0.0,0.97826,0.99573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.99375,30,41,192803,278,30,22,0,0,0.0,315
215,2013-10-31,game-01,606399,0,3,0,0,8,2,138,46.0,172,220,0,0,0,4,5,15,5,7,0,1,0,0,2,0.66667,0.90909,0.93605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.85,22,23,46907,4917,19,6,3,0,0.0,62
216,2013-10-31,game-01,654582,0,0,0,0,4,0,0,0.0,200,150,17,4,28,7,9,22,6,4,0,1,0,0,0,0.0,0.97778,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.92667,16,17,105658,1475,20,0,0,0,0.0,59
217,2013-10-31,game-01,794654,0,0,0,0,8,0,0,0.0,195,40,21,2,26,12,12,18,3,7,0,0,0,0,0,0.0,0.92683,0.89231,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,4,0.875,21,21,102263,1582,26,19,0,0,0.0,212
218,2013-10-31,game-01,250468,0,0,0,0,5,0,46,15.33,140,50,37,4,12,4,5,29,3,5,0,0,0,0,0,0.0,0.94118,0.97143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.86,37,37,112063,1305,14,0,3,0,0.0,78
219,2013-10-31,game-01,829650,0,0,0,0,12,0,72,36.0,339,210,35,2,95,9,11,30,7,14,0,0,0,0,0,0.5,0.92105,0.89381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.81429,34,35,235311,144,39,17,2,0,0.0,223
220,2013-10-31,game-01,887690,0,0,0,0,0,0,0,0.0,50,56,16,1,6,1,1,22,1,2,0,0,0,0,0,0.0,1.0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.78571,16,16,81533,2458,5,0,0,0,0.0,18
221,2013-10-31,game-01,698898,0,0,0,0,3,0,0,0.0,40,40,36,1,6,2,2,12,1,2,0,0,0,0,0,0.0,1.0,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.75,35,36,54280,4246,6,6,0,0,0.0,232
222,2013-10-31,game-01,512377,0,0,0,0,5,0,77,38.5,87,70,16,1,6,3,4,16,2,0,0,0,0,0,0,1.0,1.0,0.93103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.88571,16,16,51540,4481,9,1,2,0,0.0,73
223,2013-10-31,game-01,995484,0,0,0,0,8,0,0,0.0,178,160,16,6,34,9,9,25,6,6,0,1,0,0,0,0.0,0.92105,0.91573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.91875,16,16,102953,1564,21,9,0,0,0.0,86
224,2013-10-31,game-01,997543,0,0,0,0,4,1,3,1.5,133,160,0,0,2,3,4,25,3,4,0,0,0,0,0,0.0,0.85714,0.84962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.825,34,34,138162,739,16,9,2,0,0.0,153
225,2013-10-31,game-01,486126,0,0,0,0,9,0,61,20.33,210,220,0,0,9,1,5,20,6,10,0,0,0,0,0,0.33333,0.78788,0.87143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.89091,27,27,67744,3260,24,10,3,0,0.0,79
226,2013-10-31,game-01,337769,0,0,0,0,6,0,0,0.0,220,210,18,7,6,6,6,26,7,5,0,0,0,0,0,0.0,0.91111,0.90455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.88571,18,18,108470,1409,22,0,0,0,0.0,83
227,2013-10-31,game-01,992179,0,0,0,0,9,0,94,31.33,252,160,27,6,34,17,19,22,7,7,0,0,0,0,0,0.33333,0.94231,0.94841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.8875,27,27,116126,1204,29,11,3,0,0.0,220
228,2013-10-31,game-01,145073,0,0,0,0,9,1,50,16.67,207,190,0,0,0,2,5,15,5,9,0,0,0,0,0,0.0,0.92857,0.90821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.82632,25,25,57003,4011,24,11,3,0,0.0,75
229,2013-10-31,game-01,368317,0,0,0,0,0,0,0,0.0,34,10,14,1,5,3,3,18,1,0,0,0,0,0,0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,14,14,63252,3559,4,0,0,0,0.0,198
230,2013-10-31,game-01,390934,0,0,0,0,7,0,24,24.0,185,200,15,5,38,6,7,20,8,4,0,1,0,0,0,0.0,0.81818,0.72432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.805,15,15,71765,2988,23,15,1,0,0.0,128
231,2013-10-31,game-01,112337,0,0,0,0,6,1,82,27.33,311,160,36,1,10,7,10,28,7,10,0,0,0,0,0,0.33333,0.94915,0.92283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.84375,36,36,136805,768,32,3,3,2,0.86207,258
232,2013-10-31,game-01,814852,0,0,0,0,5,0,0,0.0,41,80,18,2,4,3,3,16,2,2,0,0,0,0,0,0.0,1.0,0.97561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.9,18,18,54777,4216,5,3,0,0,0.0,61
233,2013-10-31,game-01,450605,0,1,0,0,0,0,35,35.0,73,91,4,2,3,5,5,15,4,3,0,2,0,0,0,1.0,1.0,0.9589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.91209,4,4,40401,5727,9,4,1,0,0.0,14
234,2013-10-31,game-01,438343,0,0,0,0,3,0,0,0.0,285,150,15,1,9,7,7,20,5,11,0,0,0,0,0,0.0,0.95,0.88772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.74,14,15,82408,2414,30,5,0,0,0.0,63
235,2013-10-31,game-01,994056,0,0,0,0,2,0,0,0.0,203,90,27,5,1,5,6,23,6,8,0,0,0,0,0,0.0,0.95556,0.93103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.97778,26,27,75470,2771,23,9,0,1,0.95,147
236,2013-10-31,game-01,701782,0,1,0,0,6,4,188,20.89,305,342,16,1,16,7,9,17,8,6,0,1,0,0,4,0.11111,0.98413,0.92131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0.89474,16,17,51636,4475,32,5,9,2,0.94737,17
237,2013-10-31,game-01,130788,0,0,0,0,7,3,73,6.64,141,230,0,0,4,6,6,11,4,7,0,0,0,0,2,0.0,0.9375,0.92908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.85217,18,19,60069,3779,19,5,11,0,0.0,54
238,2013-10-31,game-01,704224,0,0,0,0,10,1,93,18.6,320,140,33,6,30,11,12,29,8,11,0,0,0,0,0,0.2,0.98077,0.97188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.9,31,33,175735,383,36,11,5,0,0.0,146
239,2013-10-31,game-01,118158,0,0,0,0,6,0,0,0.0,210,60,0,0,9,5,5,23,4,8,0,0,0,0,0,0.0,0.97368,0.97143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.95,25,25,92610,1962,21,0,0,0,0.0,194
240,2013-10-31,game-01,771603,0,0,0,0,2,2,29,14.5,117,170,19,4,42,4,5,17,4,2,0,0,0,0,2,0.0,0.93548,0.95726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.91765,18,19,43391,5343,12,1,2,0,0.0,64
241,2013-10-31,game-01,544608,0,0,0,0,2,0,0,0.0,70,80,34,1,0,2,2,22,2,1,0,0,0,0,0,0.0,0.92308,0.94286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.9125,34,34,70697,3047,7,0,0,0,0.0,140
242,2013-10-31,game-01,549927,0,0,0,0,4,0,0,0.0,30,60,35,1,7,1,1,18,1,0,0,0,0,0,0,0.0,1.0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8,35,36,83261,2373,3,0,0,0,0.0,213
243,2013-10-31,game-01,35142,0,0,0,0,6,0,10,5.0,219,110,28,1,53,13,14,13,2,6,0,0,0,0,0,0.0,0.89362,0.90868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.93636,28,28,97315,1779,26,10,2,0,0.0,49
244,2013-10-31,game-01,602147,0,0,0,0,4,0,0,0.0,136,80,15,4,15,6,6,17,4,3,0,0,0,0,0,0.0,0.84211,0.88971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.825,15,15,49285,4674,16,6,0,1,0.95,137
245,2013-10-31,game-01,191331,0,0,0,0,1,1,0,0.0,67,160,0,0,3,1,3,14,2,1,0,0,0,0,2,0.0,0.9,0.91045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.875,19,20,40493,5716,7,1,0,0,0.0,59
246,2013-10-31,game-01,153743,0,0,0,0,7,0,0,0.0,170,150,17,5,14,5,6,28,5,7,0,0,0,0,0,0.0,0.79167,0.90588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.76667,17,17,117244,1159,18,2,0,0,0.0,230
247,2013-10-31,game-01,157262,0,2,0,0,10,0,0,0.0,250,180,22,1,5,12,13,15,12,10,0,2,0,0,0,0.0,0.88679,0.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.87778,21,22,46443,4970,32,5,0,0,0.0,54
248,2013-10-31,game-01,424370,0,0,0,0,8,0,39,19.5,175,100,0,0,14,8,9,17,4,8,0,1,0,0,0,0.0,0.97059,0.95429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.91,21,21,111738,1320,19,3,2,0,0.0,150
249,2013-10-31,game-01,127495,0,0,0,0,4,0,0,0.0,190,140,25,1,5,5,5,29,4,7,0,0,0,0,1,0.0,0.92308,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.89286,25,26,156240,546,19,0,0,0,0.0,219
250,2013-10-31,game-01,119129,0,0,0,0,7,0,0,0.0,337,170,17,8,18,12,14,24,8,8,0,0,0,0,0,0.0,0.89394,0.93175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.77059,17,17,113032,1284,34,1,0,0,0.0,49
251,2013-10-31,game-01,579486,0,0,0,0,2,0,0,0.0,160,80,33,7,32,7,7,17,7,4,0,1,0,0,0,0.0,0.88889,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.9375,33,33,43364,5349,16,0,0,0,0.0,162
252,2013-10-31,game-01,740443,0,0,0,0,3,2,63,21.0,69,144,9,1,5,3,3,12,3,3,0,0,0,0,2,0.0,0.94118,0.94203,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,18,0.89583,9,10,40140,5764,9,0,3,0,0.0,34
253,2013-10-31,game-01,643110,0,0,0,0,5,3,26,13.0,250,250,28,4,12,3,5,31,5,5,0,0,0,0,3,0.0,0.94545,0.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.844,27,28,144391,661,25,0,2,1,1.0,59
254,2013-10-31,game-01,255592,0,0,0,0,3,0,0,0.0,160,160,16,4,0,5,5,18,5,5,0,0,0,0,0,0.0,0.90244,0.9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.85625,15,16,47146,4892,16,0,0,0,0.0,59
255,2013-10-31,game-01,445597,0,0,0,0,8,1,0,0.0,132,40,37,2,47,9,9,21,2,5,0,0,0,0,0,0.0,0.96774,0.97727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.875,37,37,125725,964,15,6,0,0,0.0,116
256,2013-10-31,game-01,307127,0,1,0,0,4,0,0,0.0,73,64,11,1,20,5,5,12,4,4,0,1,0,0,0,0.0,0.88462,0.93151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.82813,11,11,40511,5713,10,6,0,0,0.0,34
257,2013-10-31,game-01,367774,0,0,0,0,8,1,0,0.0,256,210,37,5,16,13,13,27,7,9,0,1,0,0,0,0.0,0.94828,0.94141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.74286,37,37,158293,530,30,14,0,0,0.0,176
258,2013-10-31,game-01,866848,0,0,0,0,7,1,90,45.0,230,250,17,7,4,5,8,27,7,6,0,0,0,0,2,1.0,0.9,0.92609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.94,17,17,104427,1514,23,0,2,0,0.0,86
259,2013-10-31,game-01,58221,0,0,0,0,5,1,0,0.0,90,88,19,3,0,4,4,13,4,5,0,1,0,0,1,0.0,0.875,0.92222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.85227,18,19,52342,4417,10,2,0,0,0.0,41
260,2013-10-31,game-01,189927,0,0,0,0,7,0,0,0.0,91,20,37,1,24,5,5,14,1,2,0,0,0,0,0,0.0,0.95455,0.96703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.95,37,37,60053,3781,10,3,0,0,0.0,178
261,2013-10-31,game-01,665806,0,0,0,0,7,1,65,5.91,269,170,0,0,9,10,10,20,5,10,0,0,0,0,0,0.0,0.97143,0.94424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.83529,21,21,110396,1361,32,15,11,0,0.0,84
262,2013-10-31,game-01,521701,0,0,0,0,5,0,0,0.0,98,90,37,4,15,4,6,18,4,4,0,0,0,0,0,0.0,1.0,0.95918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.73333,37,37,61960,3635,11,4,0,0,0.0,232
263,2013-10-31,game-01,45886,0,0,0,0,8,1,0,0.0,270,150,39,8,40,12,14,32,8,8,0,0,0,0,0,0.0,0.98113,0.94074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.84,39,39,144527,659,30,8,0,0,0.0,271
264,2013-10-31,game-01,903237,0,0,0,0,7,0,0,0.0,121,80,31,1,22,8,10,13,4,2,0,0,0,0,0,0.0,0.92593,0.87603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.95,31,31,58295,3910,16,6,0,0,0.0,191
265,2013-10-31,game-01,831759,0,0,0,0,5,0,0,0.0,141,120,26,3,15,5,5,19,5,5,0,1,0,0,0,0.0,0.82759,0.86525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.73333,26,26,62049,3627,15,3,0,0,0.0,213
266,2013-10-31,game-01,529714,0,0,0,0,6,1,0,0.0,293,165,25,6,0,7,8,27,8,8,0,1,0,0,0,0.0,0.83673,0.89761,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,17,0.93333,7,25,130781,866,32,9,0,0,0.0,213
267,2013-10-31,game-01,270925,0,0,0,0,3,0,0,0.0,184,100,18,4,22,4,5,30,5,3,0,0,0,0,0,0.0,1.0,0.94022,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,10,0.87,17,18,167195,446,19,2,0,0,0.0,174
268,2013-10-31,game-01,500915,0,0,0,0,5,0,0,0.0,135,140,18,3,9,7,9,17,3,4,0,0,0,0,0,0.0,0.9375,0.92593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.84286,18,18,60786,3722,16,6,0,0,0.0,73
269,2013-10-31,game-01,407331,0,1,0,0,6,0,0,0.0,144,70,0,0,0,5,5,14,5,7,0,0,0,0,0,0.0,1.0,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.97143,19,19,47811,4813,21,9,0,0,0.0,72
270,2013-10-31,game-01,626081,0,0,0,0,7,1,50,8.33,151,216,6,1,5,5,7,16,6,0,0,0,0,0,0,0.0,0.93548,0.94702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.86574,6,7,59397,3821,18,3,6,0,0.0,26
271,2013-10-31,game-01,922704,0,0,0,0,7,0,0,0.0,170,80,0,0,1,4,5,17,5,7,0,0,0,0,0,0.0,0.88235,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.9375,27,27,64027,3516,17,0,0,0,0.0,78
272,2013-10-31,game-01,236290,0,0,0,0,7,0,0,0.0,145,80,0,0,2,3,3,21,3,6,0,0,0,0,0,0.0,0.93939,0.95172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.8125,38,38,95715,1834,16,5,0,0,0.0,281
273,2013-10-31,game-01,715583,0,0,0,0,5,0,0,0.0,155,100,17,3,18,5,6,16,3,5,0,0,0,0,0,0.0,0.94595,0.94194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.92,17,17,72489,2942,17,5,0,0,0.0,126
274,2013-10-31,game-01,2128,0,0,0,0,8,0,0,0.0,290,180,22,6,42,8,10,29,6,8,0,0,0,0,0,0.0,0.90323,0.91724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.91111,22,22,115911,1207,29,0,0,0,0.0,263
275,2013-10-31,game-01,873326,0,0,0,0,2,1,32,10.67,120,184,14,5,7,3,5,19,6,2,0,1,0,0,1,0.0,1.0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.84239,13,14,50629,4559,12,0,3,0,0.0,35
