,log_date,app_name,user_id,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
276,2013-10-31,game-01,283664,0,0,0,0,5,0,50,16.67,237,130,15,5,5,5,8,29,8,5,0,0,0,0,0,0.0,0.87805,0.83122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.84615,15,15,92024,1994,27,11,3,0,0.0,214
277,2013-10-31,game-01,360465,0,0,0,0,0,0,0,0.0,30,10,0,0,5,0,1,14,1,0,0,0,0,0,0,0.0,0.75,0.73333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,24,24,41511,5583,3,0,0,0,0.0,111
278,2013-10-31,game-01,348479,0,0,0,0,4,0,143,47.67,121,150,40,3,10,6,8,23,5,4,0,1,0,0,0,0.33333,0.94286,0.93388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.81333,39,40,100726,1641,13,3,3,1,0.95,98
279,2013-10-31,game-01,61963,0,0,0,0,3,3,85,6.07,92,152,0,0,11,2,2,16,2,3,0,0,0,0,3,0.0,0.92308,0.91304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.86842,18,18,56374,4063,11,6,14,2,0.84615,37
280,2013-10-31,game-01,830485,0,0,0,0,3,0,0,0.0,53,50,0,0,4,2,2,10,1,5,0,0,0,0,0,0.0,0.9,0.88679,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,5,0.96,21,21,48010,4793,9,5,0,0,0.0,52
281,2013-10-31,game-01,867371,0,0,0,0,7,0,0,0.0,74,40,22,1,39,2,4,14,2,1,0,0,0,0,0,0.0,0.88235,0.94595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.825,22,22,63090,3570,8,1,0,0,0.0,110
282,2013-10-31,game-01,234564,0,0,0,0,11,0,0,0.0,242,80,19,1,25,7,8,26,4,8,0,0,0,0,0,0.0,0.87234,0.88843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.7375,3,19,112171,1301,26,4,0,0,0.0,158
283,2013-10-31,game-01,836566,0,0,0,0,0,0,0,0.0,21,56,0,0,0,0,1,15,2,0,0,0,0,0,0,0.0,1.0,0.95238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.875,19,19,41440,5595,3,3,0,0,0.0,32
284,2013-10-31,game-01,841434,0,0,0,0,8,1,44,22.0,288,200,0,0,2,7,9,29,9,9,0,1,0,0,0,0.5,0.96923,0.91667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.875,35,35,166473,453,33,14,2,0,0.0,216
285,2013-10-31,game-01,745866,0,0,0,0,3,2,141,3.62,138,270,0,0,0,1,4,16,5,3,0,0,0,0,2,0.0,0.82927,0.81884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.90741,17,18,64891,3463,15,4,39,0,0.0,63
286,2013-10-31,game-01,109130,0,0,0,0,7,0,0,0.0,230,120,0,0,8,4,4,21,4,6,0,0,0,0,0,0.0,0.85417,0.88696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.775,21,22,79058,2583,23,0,0,3,0.87719,297
287,2013-10-31,game-01,64935,0,0,0,0,4,0,0,0.0,70,50,22,2,10,3,3,15,3,4,0,0,0,0,0,0.0,0.8125,0.82857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.76,22,22,63597,3543,9,5,0,0,0.0,72
288,2013-10-31,game-01,259231,0,0,0,0,8,0,9,9.0,277,120,18,1,9,8,9,23,4,8,0,1,0,0,0,0.0,0.9,0.89892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.90833,18,18,130764,867,28,1,1,1,0.95,127
289,2013-10-31,game-01,574199,0,1,0,0,4,1,111,27.75,181,140,0,0,0,3,6,24,6,4,0,1,0,0,1,0.25,1.0,0.92265,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,14,0.84286,25,25,95217,1854,19,3,4,0,0.0,146
290,2013-10-31,game-01,66488,0,1,0,0,2,1,115,28.75,107,170,0,0,3,2,3,17,4,2,0,0,0,0,1,0.25,0.88889,0.92523,0,0,0,0,0,0,0,0,100,200,500,100,0,0,0,0,17,0.81176,25,25,51660,4471,11,1,4,0,0.0,69
291,2013-10-31,game-01,300594,0,0,0,0,8,0,0,0.0,118,120,0,0,5,5,5,16,4,8,0,2,0,0,0,0.0,0.88,0.92373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.925,14,14,57719,3955,14,5,0,0,0.0,66
292,2013-10-31,game-01,354742,0,0,0,0,1,0,0,0.0,75,56,0,0,5,2,3,15,2,1,0,0,0,0,0,0.0,0.85714,0.89333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.82143,15,15,48371,4762,9,5,0,0,0.0,28
293,2013-10-31,game-01,579731,0,0,0,0,8,2,62,12.4,229,240,26,1,8,8,10,25,4,8,0,0,0,0,2,0.0,0.91837,0.93886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.87083,26,26,138815,727,25,7,5,0,0.0,76
294,2013-10-31,game-01,824749,0,0,0,0,0,0,0,0.0,10,10,15,1,36,1,1,18,1,0,0,0,0,0,0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,15,15,47298,4875,1,0,0,0,0.0,223
295,2013-10-31,game-01,133420,0,0,0,0,4,0,0,0.0,206,140,33,4,33,7,7,31,4,9,0,0,0,0,0,0.0,0.91304,0.94175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.87143,33,33,123209,1025,22,4,0,0,0.0,210
296,2013-10-31,game-01,630305,0,0,0,0,7,1,21,21.0,268,188,8,5,35,9,12,34,6,7,0,0,0,0,1,0.0,0.95,0.92164,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,22,0.84574,7,8,161560,496,28,4,1,1,0.88235,44
297,2013-10-31,game-01,861008,0,0,0,0,4,0,136,34.0,171,182,0,0,20,6,8,16,4,4,0,0,0,0,0,0.5,0.92537,0.93567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.89011,11,11,50716,4546,18,3,4,1,1.0,20
298,2013-10-31,game-01,588369,0,0,0,0,5,0,0,0.0,201,136,16,6,7,9,9,24,6,1,0,0,0,0,0,0.0,0.97436,0.94527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.88235,15,16,94250,1891,21,3,0,0,0.0,26
299,2013-10-31,game-01,936692,0,0,0,0,5,0,71,23.67,147,42,7,1,57,6,6,12,1,5,0,0,0,0,0,0.33333,1.0,0.9932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.83333,7,7,49754,4630,15,0,3,0,0.0,14
300,2013-10-31,game-01,983944,0,0,0,0,1,0,17,17.0,162,96,21,6,0,6,7,22,6,1,0,0,0,0,0,0.0,0.92308,0.91358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.88542,20,21,45711,5065,18,6,1,0,0.0,25
301,2013-10-31,game-01,579522,0,0,0,0,7,0,217,54.25,219,200,17,5,26,15,17,25,6,7,0,0,0,0,0,0.5,0.97917,0.92694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.88,16,17,97754,1756,24,6,4,0,0.0,76
302,2013-10-31,game-01,280980,0,0,0,0,9,0,0,0.0,146,120,36,5,87,10,10,17,5,6,0,1,0,0,0,0.0,0.96774,0.93836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.925,36,36,75875,2752,16,3,0,0,0.0,196
303,2013-10-31,game-01,861656,0,0,0,0,9,1,66,22.0,300,260,31,4,21,8,11,20,8,16,0,2,0,0,1,0.0,0.92857,0.92333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.95,30,31,77772,2651,33,8,3,0,0.0,80
304,2013-10-31,game-01,508108,0,0,0,0,4,1,139,46.33,125,140,18,1,3,6,6,17,5,3,0,1,0,0,1,0.66667,0.96552,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.92143,18,19,55370,4166,14,3,3,1,1.0,19
305,2013-10-31,game-01,56586,0,0,0,0,3,0,0,0.0,130,80,30,2,0,3,4,18,4,3,0,0,0,0,0,0.0,0.96,0.91538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.875,30,30,44475,5203,13,0,0,0,0.0,112
306,2013-10-31,game-01,166895,0,0,0,0,3,2,41,20.5,76,140,0,0,2,2,3,12,3,3,0,0,0,0,2,0.0,0.9375,0.96053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.8,21,21,41905,5536,10,3,2,0,0.0,66
307,2013-10-31,game-01,250714,0,0,0,0,2,0,0,0.0,61,60,24,2,9,2,2,15,2,2,0,0,0,0,0,0.0,0.8,0.88525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.96667,24,24,51608,4476,7,3,0,0,0.0,169
308,2013-10-31,game-01,160543,0,1,0,0,7,1,0,0.0,129,120,34,7,11,9,9,13,9,7,0,1,0,0,1,0.0,1.0,0.96124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.93333,33,34,66289,3357,17,4,0,0,0.0,196
309,2013-10-31,game-01,588886,0,0,0,0,8,1,144,48.0,134,80,27,1,27,4,4,20,3,8,0,0,0,0,0,0.33333,0.65517,0.84328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.9125,27,27,136120,784,17,12,3,0,0.0,123
310,2013-10-31,game-01,412940,0,0,0,0,13,1,0,0.0,456,240,19,9,25,15,19,30,13,18,0,1,0,0,1,0.0,0.81188,0.89912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.87917,18,19,155470,556,53,23,0,0,0.0,149
311,2013-10-31,game-01,912996,0,0,0,0,7,1,91,30.33,221,250,29,5,2,8,8,23,8,9,0,1,0,0,1,0.33333,0.9,0.90045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.848,28,29,75960,2748,23,3,3,0,0.0,92
312,2013-10-31,game-01,257225,0,0,0,0,4,0,146,48.67,289,170,6,8,10,13,14,39,11,10,0,1,0,0,1,0.66667,0.93277,0.9481,0,0,0,0,0,0,0,0,0,0,100,300,0,0,0,0,17,0.81765,6,6,270797,85,31,6,3,1,1.0,78
313,2013-10-31,game-01,935283,0,0,0,0,7,0,60,12.0,183,130,34,5,3,6,7,28,6,5,0,0,0,0,0,0.0,0.89744,0.93989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.85385,33,34,117467,1154,20,5,5,1,0.95,267
314,2013-10-31,game-01,267358,0,0,0,0,6,0,0,0.0,238,182,17,6,16,8,8,24,6,8,0,0,0,0,0,0.0,0.91304,0.92857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.81868,6,17,89433,2098,25,4,0,0,0.0,93
315,2013-10-31,game-01,846836,0,0,0,0,7,0,0,0.0,160,100,14,3,9,3,5,19,4,6,0,0,0,0,0,0.0,0.85714,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.94,14,14,56930,4017,16,0,0,1,0.95,87
316,2013-10-31,game-01,57789,0,0,0,0,3,0,31,7.75,60,16,0,0,4,1,2,14,1,3,0,0,0,0,0,0.0,1.0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8125,26,26,43395,5342,6,0,4,0,0.0,40
317,2013-10-31,game-01,769801,0,0,0,0,5,1,112,37.33,234,180,39,4,18,12,12,23,4,6,0,0,0,0,0,0.33333,0.98,0.97863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.83889,39,39,116758,1176,24,1,3,0,0.0,158
318,2013-10-31,game-01,942127,0,0,0,0,8,0,0,0.0,249,190,16,3,30,16,17,25,4,8,0,0,0,0,0,0.0,0.92308,0.93976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.92105,16,17,106785,1450,27,6,0,0,0.0,113
319,2013-10-31,game-01,490752,0,0,0,0,4,1,0,0.0,195,150,38,4,25,10,11,31,7,7,0,1,0,0,1,0.0,1.0,0.97949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.78,37,38,161762,495,22,7,0,0,0.0,212
320,2013-10-31,game-01,612460,0,0,0,0,6,0,0,0.0,170,160,17,1,0,4,6,19,7,4,0,1,0,0,0,0.0,0.91667,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.93125,17,17,58804,3868,17,0,0,0,0.0,64
321,2013-10-31,game-01,583697,0,0,0,0,1,1,58,11.6,71,80,17,2,3,3,3,17,2,3,0,0,0,0,1,0.0,0.94118,0.85915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.8125,17,17,41321,5605,8,1,5,0,0.0,46
322,2013-10-31,game-01,15547,0,0,0,0,9,0,0,0.0,219,90,11,5,8,7,9,23,4,10,0,0,0,0,0,0.0,0.72603,0.76256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.91111,11,11,94893,1863,26,13,0,1,1.0,97
323,2013-10-31,game-01,298539,0,0,0,0,3,0,18,18.0,40,0,0,0,6,4,4,0,0,3,0,0,0,0,0,0.0,0.875,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,107797,1430,5,2,1,0,0.0,74
324,2013-10-31,game-01,619909,0,0,0,0,5,1,40,20.0,130,100,34,2,14,6,6,18,2,3,0,0,0,0,0,0.0,0.96296,0.92308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.87,34,34,68627,3198,15,6,2,0,0.0,281
325,2013-10-31,game-01,231705,0,0,0,0,8,1,57,14.25,240,209,8,1,4,6,7,17,7,8,0,0,0,0,1,0.0,0.92029,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.87081,8,8,64625,3481,27,6,4,1,1.0,25
326,2013-10-31,game-01,796708,0,1,0,0,10,0,54,13.5,180,70,23,5,11,8,8,19,5,9,0,1,0,0,0,0.0,0.88571,0.82778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.97143,23,23,53230,4350,18,0,4,0,0.0,160
327,2013-10-31,game-01,54933,0,0,0,0,7,0,78,78.0,168,140,0,0,4,3,5,16,5,6,0,0,0,0,0,1.0,0.85714,0.93452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.90714,15,16,45177,5119,18,1,1,0,0.0,47
328,2013-10-31,game-01,546055,0,0,0,0,8,1,0,0.0,290,200,19,1,4,6,9,24,10,13,0,0,0,0,0,0.0,0.90164,0.87241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.79,19,19,132658,832,35,19,0,0,0.0,81
329,2013-10-31,game-01,30032,0,0,0,0,4,0,149,74.5,180,144,21,6,11,5,7,23,6,4,0,0,0,0,0,1.0,0.975,0.96111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.90972,20,21,97690,1759,18,0,2,0,0.0,25
330,2013-10-31,game-01,804897,0,0,0,0,3,0,0,0.0,207,110,35,6,4,5,7,27,6,9,0,0,0,0,0,0.0,1.0,0.94686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.80909,18,35,72656,2934,21,0,0,0,0.0,210
331,2013-10-31,game-01,373852,0,0,0,0,7,0,60,30.0,195,180,0,0,5,4,6,20,4,7,0,0,0,0,0,0.5,0.88571,0.88718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.75556,28,28,83277,2372,21,5,2,1,0.95,77
332,2013-10-31,game-01,348831,0,0,0,0,6,0,0,0.0,92,100,21,3,6,3,3,20,4,6,0,0,0,0,0,0.0,0.92857,0.92391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.94,21,21,78612,2601,11,6,0,0,0.0,83
333,2013-10-31,game-01,546913,0,0,0,0,1,0,0,0.0,104,32,15,1,9,3,4,19,2,0,0,0,0,0,0,0.0,0.95833,0.98077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.90625,15,16,72573,2937,11,0,0,0,0.0,24
334,2013-10-31,game-01,643546,0,0,0,0,1,0,0,0.0,60,48,9,2,2,3,3,16,2,3,0,0,0,0,0,0.0,0.90323,0.91667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.875,9,9,41590,5575,6,0,0,1,1.0,23
335,2013-10-31,game-01,176277,0,0,0,0,2,4,32,16.0,41,140,0,0,20,3,3,9,1,2,0,0,0,0,4,0.0,1.0,0.97561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.92143,33,34,57998,3933,5,0,2,0,0.0,63
336,2013-10-31,game-01,972820,0,0,0,0,5,1,58,29.0,211,240,24,6,4,6,6,31,7,5,0,0,0,0,1,0.5,0.86842,0.87678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.90833,24,24,100936,1632,22,3,2,0,0.0,124
337,2013-10-31,game-01,367093,0,0,0,0,3,3,0,0.0,130,190,0,0,22,3,4,19,4,4,0,1,0,0,1,0.0,0.78947,0.85385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.98947,24,24,51638,4474,13,0,0,0,0.0,178
338,2013-10-31,game-01,185720,0,0,0,0,4,0,0,0.0,148,160,32,4,2,7,7,26,5,4,0,0,0,0,0,0.0,0.925,0.91216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.925,31,32,91941,1997,16,4,0,0,0.0,83
339,2013-10-31,game-01,889077,0,0,0,0,7,0,185,61.67,151,90,0,0,9,5,5,18,2,7,0,1,0,0,0,1.0,0.88372,0.88742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.94444,32,33,61596,3661,16,3,3,0,0.0,309
340,2013-10-31,game-01,120216,0,0,0,0,3,0,0,0.0,60,60,0,0,4,1,1,19,1,1,0,0,0,0,0,0.0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.95,31,31,55716,4127,6,0,0,1,0.95,177
341,2013-10-31,game-01,860407,0,0,0,0,6,1,103,17.17,211,230,27,7,43,10,12,29,7,6,0,0,0,0,1,0.16667,0.91489,0.92417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.91739,27,27,156570,544,24,8,6,0,0.0,101
342,2013-10-31,game-01,534618,0,0,0,0,9,1,100,100.0,280,235,41,7,46,21,21,32,7,9,0,0,0,0,2,1.0,0.96364,0.95714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.98298,28,41,227661,156,31,7,1,0,0.0,316
343,2013-10-31,game-01,885581,0,0,0,0,6,0,0,0.0,108,100,15,1,2,3,3,15,3,3,0,0,0,0,0,0.0,0.89474,0.92593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.91,15,16,45872,5040,12,4,0,0,0.0,66
344,2013-10-31,game-01,427447,0,0,0,0,5,0,0,0.0,115,160,18,3,21,5,5,17,4,2,0,0,0,0,0,0.0,0.875,0.92174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9375,18,18,49632,4641,13,3,0,0,0.0,194
345,2013-10-31,game-01,296511,0,1,0,0,5,0,12,12.0,162,120,0,0,24,13,14,9,3,5,0,1,0,0,0,0.0,0.89474,0.90741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.89167,16,16,57346,3988,18,1,1,0,0.0,72
346,2013-10-31,game-01,707281,0,0,0,0,2,0,0,0.0,40,24,6,1,9,2,2,17,1,2,0,0,0,0,0,0.0,0.63636,0.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.875,6,6,42591,5451,4,0,0,0,0.0,25
347,2013-10-31,game-01,967001,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,96029,1823,0,0,0,0,0.0,49
348,2013-10-31,game-01,394524,0,0,0,0,7,2,53,17.67,168,230,0,0,32,6,8,15,4,7,0,0,0,0,2,0.0,0.91892,0.90476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.79565,26,26,76104,2742,21,14,3,0,0.0,62
349,2013-10-31,game-01,536682,0,0,0,0,6,1,0,0.0,287,210,25,5,17,8,10,27,6,7,0,0,0,0,0,0.0,0.96078,0.94774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.92857,24,25,132505,836,32,11,0,0,0.0,86
350,2013-10-31,game-01,83136,0,0,0,0,4,0,0,0.0,141,185,14,5,8,6,6,17,7,2,0,0,0,0,0,0.0,0.9697,0.93617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.92432,7,14,50740,4543,16,2,0,0,0.0,132
351,2013-10-31,game-01,910625,0,1,0,0,10,1,0,0.0,395,170,27,4,17,11,13,29,11,11,0,1,0,0,1,0.0,0.93671,0.93671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.88235,27,27,172931,397,41,5,0,0,0.0,166
352,2013-10-31,game-01,261146,0,0,0,0,1,0,0,0.0,60,72,16,4,8,2,2,18,4,0,0,0,0,0,0,0.0,1.0,0.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.91667,16,16,58774,3872,6,0,0,0,0.0,32
353,2013-10-31,game-01,398946,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,41450,5593,0,0,0,0,0.0,14
354,2013-10-31,game-01,217141,0,0,0,0,1,0,0,0.0,130,88,12,3,12,3,4,18,4,2,0,0,0,0,0,0.0,0.93478,0.93077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.89773,12,12,61528,3670,13,0,0,0,0.0,27
355,2013-10-31,game-01,401902,0,0,0,0,7,0,0,0.0,246,120,0,0,69,19,20,25,2,7,1,0,0,0,0,0.0,0.97297,0.94309,0,0,100,100,0,0,0,0,0,0,5400,100,0,1700,0,0,12,0.95833,22,22,505691,23,26,3,0,0,0.0,85
356,2013-10-31,game-01,50587,0,0,0,0,2,0,0,0.0,50,40,3,1,10,2,2,11,2,1,0,0,0,0,0,0.0,1.0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.775,3,4,44777,5163,7,4,0,0,0.0,23
357,2013-10-31,game-01,718766,0,0,0,0,4,0,0,0.0,163,150,12,5,14,8,10,24,5,5,0,0,0,0,0,0.0,0.8871,0.89571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.92,11,12,89099,2115,19,9,0,0,0.0,73
358,2013-10-31,game-01,926321,0,0,0,0,6,0,0,0.0,119,130,20,3,15,6,7,18,3,3,0,0,0,0,0,0.0,0.90909,0.91597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.91538,20,20,66637,3331,14,7,0,0,0.0,142
359,2013-10-31,game-01,526252,0,0,0,0,8,0,0,0.0,270,240,0,0,37,7,8,24,6,4,0,0,0,0,0,0.0,0.98077,0.97778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.8375,38,38,108887,1396,28,2,0,0,0.0,305
360,2013-10-31,game-01,817397,0,0,0,0,6,1,0,0.0,124,170,35,5,9,3,5,27,5,4,0,0,0,0,0,0.0,0.85,0.92742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.84118,34,35,102049,1588,13,2,0,0,0.0,194
361,2013-10-31,game-01,948009,0,1,0,0,3,0,125,20.83,170,150,24,2,0,5,5,23,6,3,0,1,0,0,0,0.33333,0.83721,0.85882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.88667,23,24,67289,3291,17,0,6,0,0.0,131
362,2013-10-31,game-01,846492,0,0,0,0,3,0,0,0.0,91,40,0,0,6,1,3,15,3,3,0,0,0,0,0,0.0,0.84211,0.86813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.85,25,25,48089,4785,10,3,0,0,0.0,133
363,2013-10-31,game-01,772769,0,0,0,0,8,0,79,15.8,180,70,16,3,19,9,9,17,3,7,0,0,0,0,0,0.0,0.91667,0.92778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.92857,15,16,51173,4510,18,0,5,0,0.0,59
364,2013-10-31,game-01,487277,0,0,0,0,9,1,33,11.0,223,170,36,6,70,14,16,20,7,10,0,0,0,0,0,0.0,0.96721,0.95067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.92353,35,36,152583,580,28,15,3,0,0.0,181
365,2013-10-31,game-01,820621,0,0,0,0,8,0,21,21.0,166,25,32,2,35,7,8,19,3,4,0,0,0,0,0,0.0,1.0,0.9759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.88,19,32,99943,1675,20,8,1,0,0.0,168
366,2013-10-31,game-01,160317,0,0,0,0,5,0,0,0.0,231,200,30,4,1,5,6,27,7,10,0,0,0,0,1,0.0,0.84906,0.89177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.835,29,30,104521,1508,27,13,0,0,0.0,106
367,2013-10-31,game-01,80472,0,0,0,0,8,0,0,0.0,186,180,28,4,24,9,10,16,5,8,0,0,0,0,0,0.0,0.85185,0.9086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.76667,28,28,57555,3970,21,8,0,0,0.0,145
368,2013-10-31,game-01,347121,0,0,0,0,3,0,193,64.33,80,70,20,1,9,5,5,14,1,3,0,0,0,0,0,0.66667,0.75,0.9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.95714,20,21,63658,3540,10,6,3,1,1.0,50
