,log_date,app_name,user_id,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
369,2013-10-31,game-01,936275,0,0,0,0,3,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,58841,3863,0,0,0,0,0.0,116
370,2013-10-31,game-01,780983,0,0,0,0,2,0,0,0.0,125,70,5,3,21,3,5,20,4,5,0,0,0,0,0,0.0,1.0,0.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.25714,4,5,60861,3712,14,5,0,0,0.0,194
371,2013-10-31,game-01,604688,0,0,0,0,5,0,0,0.0,182,40,0,0,22,7,7,14,3,5,0,0,0,0,0,0.0,0.84848,0.91209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.825,22,22,44683,5170,20,0,0,0,0.0,48
372,2013-10-31,game-01,205017,0,0,0,0,6,1,40,20.0,236,220,20,5,38,20,22,21,5,6,0,0,0,0,1,0.0,0.79545,0.85169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.92273,20,20,94718,1869,26,6,2,0,0.0,280
373,2013-10-31,game-01,60643,0,0,0,0,6,0,0,0.0,260,188,22,4,61,11,11,28,5,7,0,0,0,0,0,0.0,0.98214,0.96538,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,19,0.94681,7,22,98192,1740,26,0,0,0,0.0,145
374,2013-10-31,game-01,905541,0,0,0,0,8,0,0,0.0,164,100,36,3,22,5,6,18,5,6,0,0,0,0,0,0.0,0.9375,0.90854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.8,36,36,66800,3318,20,12,0,0,0.0,260
375,2013-10-31,game-01,924806,0,1,0,0,9,0,0,0.0,198,180,19,4,6,8,9,17,9,8,0,0,0,0,0,0.0,0.93182,0.94949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.83889,18,19,48484,4751,25,8,0,0,0.0,49
376,2013-10-31,game-01,964989,0,0,0,0,4,0,0,0.0,75,40,0,0,30,2,4,21,2,0,0,0,0,0,0,0.0,0.85714,0.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.8,12,12,111802,1316,8,1,0,0,0.0,114
377,2013-10-31,game-01,67232,0,0,0,0,6,0,0,0.0,108,152,18,5,5,7,7,20,5,1,0,1,0,0,0,0.0,0.92308,0.93519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.79605,17,18,63905,3525,12,4,0,0,0.0,33
378,2013-10-31,game-01,919280,0,0,0,0,3,0,0,0.0,40,106,0,0,8,1,1,14,3,1,0,0,0,0,1,0.0,1.0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.98113,3,12,39568,5831,4,0,0,0,0.0,24
379,2013-10-31,game-01,945321,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,44968,5146,0,0,0,0,0.0,18
380,2013-10-31,game-01,624284,0,0,0,0,5,0,0,0.0,292,180,29,2,60,14,15,18,6,7,0,1,0,0,0,0.0,0.87931,0.89726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.91667,29,29,82308,2424,31,3,0,2,0.83333,237
381,2013-10-31,game-01,897539,0,0,0,0,4,0,0,0.0,72,50,19,1,10,2,3,11,2,3,0,0,0,0,0,0.0,1.0,0.88889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.82,19,19,39673,5816,9,0,0,0,0.0,160
382,2013-10-31,game-01,661479,0,0,0,0,6,0,0,0.0,155,180,16,3,13,6,7,18,6,4,0,0,0,0,0,0.0,0.81818,0.85806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.86111,16,16,53752,4292,16,0,0,0,0.0,125
383,2013-10-31,game-01,420779,0,0,0,0,3,0,0,0.0,100,0,0,0,14,6,8,0,0,3,0,0,0,0,0,0.0,1.0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,44221,5234,10,0,0,0,0.0,86
384,2013-10-31,game-01,163415,0,3,0,0,1,1,143,71.5,111,80,23,3,0,4,4,15,4,1,0,0,0,0,0,1.0,0.90909,0.90991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.925,23,23,46994,4902,12,3,2,0,0.0,26
385,2013-10-31,game-01,142359,0,0,0,0,5,1,23,23.0,139,178,25,6,0,5,6,29,6,5,0,0,0,0,1,0.0,0.93103,0.89209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.8764,25,25,114708,1240,16,7,1,2,0.84,43
386,2013-10-31,game-01,159131,0,0,0,0,0,0,0,0.0,40,110,0,0,9,0,2,13,2,0,0,0,0,0,0,0.0,0.8,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.67273,36,36,57223,3998,4,0,0,0,0.0,63
387,2013-10-31,game-01,308122,0,0,0,0,5,0,0,0.0,240,140,0,0,2,6,7,23,7,7,0,1,0,0,0,0.0,0.95349,0.9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.72143,21,21,77977,2641,24,0,0,1,1.0,197
388,2013-10-31,game-01,280064,0,0,0,0,6,0,0,0.0,200,95,17,4,78,10,10,21,4,3,0,0,0,0,0,0.0,1.0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.89474,2,17,121616,1059,25,16,0,0,0.0,159
389,2013-10-31,game-01,540235,0,1,0,0,5,0,85,17.0,137,150,24,7,10,7,8,12,7,6,0,4,0,0,0,0.0,0.88889,0.89781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.84,24,24,41803,5550,15,2,5,0,0.0,56
390,2013-10-31,game-01,574659,0,0,0,0,6,0,0,0.0,84,60,17,3,25,3,3,22,4,6,0,0,0,0,0,0.0,0.75,0.82143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.9,17,17,91322,2022,12,12,0,0,0.0,88
391,2013-10-31,game-01,893526,0,0,0,0,4,0,0,0.0,42,60,27,2,10,2,2,9,2,3,0,0,0,0,0,0.0,1.0,0.90476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.86667,27,27,40967,5648,6,0,0,0,0.0,82
392,2013-10-31,game-01,959923,0,0,0,0,7,0,0,0.0,199,110,26,2,21,5,6,20,4,7,0,0,0,0,0,0.0,0.85106,0.8995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.88182,26,26,67496,3282,22,7,0,0,0.0,206
393,2013-10-31,game-01,161268,0,0,0,0,5,3,39,13.0,199,232,14,5,22,7,8,31,5,5,0,0,0,0,3,0.0,0.90698,0.9196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.88362,12,14,164115,468,22,6,3,1,0.94118,36
394,2013-10-31,game-01,775145,0,0,0,0,5,0,0,0.0,147,160,14,6,14,8,9,21,6,6,0,1,0,0,0,0.0,0.85,0.89116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.86875,14,14,65777,3385,17,7,0,0,0.0,83
395,2013-10-31,game-01,940378,0,0,0,0,10,0,0,0.0,180,140,26,3,42,6,9,22,6,3,0,0,0,0,0,0.0,0.94595,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.81429,26,26,80670,2501,21,10,0,0,0.0,305
396,2013-10-31,game-01,584822,0,0,0,0,7,0,26,26.0,198,110,35,6,11,8,11,21,7,8,0,1,0,0,0,0.0,0.98077,0.96465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.89091,34,35,81524,2459,21,4,1,0,0.0,198
397,2013-10-31,game-01,321441,0,0,0,0,7,0,0,0.0,118,40,9,2,5,8,8,14,5,6,0,1,0,0,0,0.0,0.88,0.87288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.875,1,8,58562,3884,14,2,0,0,0.0,73
398,2013-10-31,game-01,352630,0,0,0,0,5,0,0,0.0,118,100,13,4,6,5,5,17,4,5,0,0,0,0,0,0.0,0.86957,0.89831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.98,13,13,57834,3946,13,4,0,0,0.0,63
399,2013-10-31,game-01,197737,0,0,0,0,5,0,120,60.0,60,48,16,1,7,2,2,18,2,3,0,0,0,0,0,1.0,1.0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.875,16,16,64717,3475,6,0,2,0,0.0,34
400,2013-10-31,game-01,117544,0,0,0,0,8,1,57,11.4,175,210,0,0,1,4,6,16,5,8,0,0,0,0,1,0.0,0.93939,0.90286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.87619,23,24,48478,4752,21,9,5,0,0.0,74
401,2013-10-31,game-01,99774,0,0,0,0,8,0,0,0.0,220,80,25,4,9,8,8,23,7,10,0,1,0,0,0,0.0,0.92683,0.85909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.7375,25,25,98563,1725,25,10,0,0,0.0,208
402,2013-10-31,game-01,672266,0,0,0,0,5,0,0,0.0,139,106,34,2,17,8,9,20,3,3,0,0,0,0,0,0.0,0.89655,0.92806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.99057,20,22,113082,1281,17,9,0,0,0.0,217
403,2013-10-31,game-01,66180,0,0,0,0,7,1,29,7.25,286,150,15,3,57,21,22,27,5,4,0,0,0,0,0,0.0,0.97917,0.95105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.99333,14,14,154224,564,31,8,4,0,0.0,141
404,2013-10-31,game-01,42972,0,0,0,0,7,1,14,14.0,212,170,22,5,13,7,7,20,7,7,0,0,0,0,1,0.0,0.96078,0.96698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.82941,21,22,65806,3383,23,6,1,1,0.94118,43
405,2013-10-31,game-01,893209,0,0,0,0,6,0,0,0.0,160,120,16,5,1,5,5,24,5,6,0,0,0,0,0,0.0,0.85714,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.93333,16,16,76373,2725,16,0,0,0,0.0,179
406,2013-10-31,game-01,174068,0,0,0,0,3,0,0,0.0,25,20,0,0,1,1,1,10,1,2,0,0,0,0,0,0.0,0.83333,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.65,22,22,48788,4723,5,5,0,0,0.0,84
407,2013-10-31,game-01,507447,0,0,0,0,9,0,30,30.0,162,130,27,3,5,6,6,22,5,6,0,1,0,0,0,0.0,0.88889,0.82716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.87692,26,27,63996,3521,18,6,1,0,0.0,168
408,2013-10-31,game-01,387278,0,0,0,0,2,0,0,0.0,61,50,16,2,2,2,2,18,2,2,0,0,0,0,0,0.0,0.91667,0.93443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.7,16,16,65591,3402,7,3,0,0,0.0,63
409,2013-10-31,game-01,767236,0,2,0,0,11,0,18,18.0,263,104,17,6,35,15,18,19,6,11,0,2,0,0,0,0.0,0.91803,0.92015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.93269,17,17,72938,2920,29,9,1,0,0.0,25
410,2013-10-31,game-01,242588,0,1,0,0,6,1,117,58.5,196,96,0,0,12,9,9,14,6,7,0,1,0,0,1,0.5,0.9697,0.94898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.89583,18,18,45678,5068,24,7,2,1,0.875,9
411,2013-10-31,game-01,278289,0,0,0,0,2,0,0,0.0,77,100,30,2,4,3,3,17,3,2,0,0,0,0,0,0.0,0.94737,0.88312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.69,30,30,45909,5033,8,1,0,0,0.0,129
412,2013-10-31,game-01,90458,0,0,0,0,5,0,27,13.5,130,170,28,5,1,3,5,18,5,3,0,0,0,0,0,0.0,0.82609,0.83846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.86471,28,28,41033,5638,13,0,2,0,0.0,49
413,2013-10-31,game-01,570944,0,0,0,0,4,0,0,0.0,120,50,0,0,18,5,5,17,1,6,0,0,0,0,0,0.0,0.88372,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.72,9,9,61570,3665,12,0,0,0,0.0,90
414,2013-10-31,game-01,425796,0,0,0,0,0,0,0,0.0,60,40,0,0,8,1,2,13,2,0,0,0,0,0,0,0.0,0.93333,0.91667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.875,28,28,42451,5465,6,0,0,0,0.0,93
415,2013-10-31,game-01,725753,0,0,0,0,2,0,101,50.5,127,50,40,3,18,6,6,20,3,2,0,1,0,0,0,0.5,0.95652,0.96063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.92,40,40,102515,1576,13,1,2,1,1.0,67
416,2013-10-31,game-01,471299,0,0,0,0,11,0,0,0.0,281,190,22,7,11,9,10,27,7,11,0,1,0,0,0,0.0,0.79688,0.86477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.74211,22,22,92660,1956,29,3,0,0,0.0,105
417,2013-10-31,game-01,946142,0,0,0,0,4,0,0,0.0,148,150,0,0,0,4,4,16,4,4,0,1,0,0,0,0.0,0.93939,0.87162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.92,36,36,55547,4141,16,4,0,0,0.0,144
418,2013-10-31,game-01,826677,0,0,0,0,4,0,52,13.0,140,80,35,2,4,3,4,16,3,4,0,0,0,0,0,0.0,1.0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.8375,35,35,48163,4777,14,0,4,0,0.0,269
419,2013-10-31,game-01,492899,0,0,0,0,4,1,16,16.0,51,140,0,0,1,1,2,15,3,1,0,1,0,0,1,0.0,0.76923,0.88235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.74286,26,26,43768,5299,6,3,1,1,1.0,67
420,2013-10-31,game-01,221107,0,0,0,0,7,1,86,21.5,155,110,11,5,18,9,9,20,5,7,0,1,0,0,1,0.25,0.9403,0.93548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.92727,11,11,100649,1644,19,11,4,0,0.0,54
421,2013-10-31,game-01,696594,0,1,0,0,4,1,0,0.0,184,70,18,4,7,5,5,14,4,7,0,2,0,0,0,0.0,0.86364,0.8587,0,0,0,0,0,0,0,0,0,3100,0,0,0,400,0,0,7,0.7,18,18,40374,5731,20,2,0,0,0.0,158
422,2013-10-31,game-01,747248,0,0,0,0,4,0,0,0.0,100,130,0,0,6,2,4,14,3,4,0,0,0,0,0,0.0,0.84211,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.88462,14,14,43018,5392,12,4,0,0,0.0,71
423,2013-10-31,game-01,811606,0,1,0,0,6,1,82,41.0,166,128,0,0,0,5,7,17,7,6,0,1,0,0,0,0.5,1.0,0.92771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.85938,17,18,45433,5093,19,3,2,0,0.0,24
424,2013-10-31,game-01,990051,0,0,0,0,2,0,29,14.5,121,170,28,4,14,3,4,17,4,2,0,0,0,0,0,0.0,0.86364,0.89256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.84118,27,28,46809,4932,13,3,2,0,0.0,272
425,2013-10-31,game-01,76275,0,0,0,0,8,0,0,0.0,162,88,0,0,3,4,5,17,4,8,0,0,0,0,1,0.0,0.93939,0.92593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.90909,27,27,65596,3400,18,6,0,1,1.0,24
426,2013-10-31,game-01,43843,0,0,0,0,7,2,22,22.0,186,127,36,4,2,5,5,30,5,6,0,0,0,0,1,0.0,0.97222,0.95161,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,13,0.84252,28,36,132917,829,21,8,1,0,0.0,64
427,2013-10-31,game-01,306825,0,0,0,0,7,0,208,69.33,207,70,25,2,22,6,6,12,2,7,0,0,0,0,0,0.66667,0.98,0.95169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.94286,25,25,46033,5016,21,1,3,0,0.0,61
428,2013-10-31,game-01,371199,0,0,0,0,3,0,0,0.0,151,100,36,3,11,3,5,22,3,2,0,0,0,0,0,0.0,1.0,0.97351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.93,36,36,89377,2103,16,3,0,1,0.9,207
429,2013-10-31,game-01,625542,0,0,0,0,7,1,43,21.5,150,200,41,5,15,3,4,23,5,2,0,0,0,0,0,0.0,0.94118,0.91333,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,20,0.825,41,41,82849,2396,15,0,2,0,0.0,242
430,2013-10-31,game-01,640239,0,0,0,0,2,0,0,0.0,114,40,20,1,49,5,5,13,1,4,0,0,0,0,0,0.0,0.88462,0.92105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9,20,20,49353,4669,12,0,0,0,0.0,208
431,2013-10-31,game-01,569394,0,0,0,0,5,0,34,11.33,49,30,0,0,7,4,5,0,0,0,0,0,0,0,0,0.0,1.0,0.97959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.73333,27,27,81734,2448,6,3,3,0,0.0,97
432,2013-10-31,game-01,386031,0,0,0,0,0,0,0,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,43362,5350,0,0,0,0,0.0,82
433,2013-10-31,game-01,404727,0,0,0,0,5,0,0,0.0,198,130,23,1,2,9,10,17,8,7,0,1,0,0,0,0.0,0.97222,0.91919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.63846,23,23,65002,3454,24,6,0,0,0.0,259
434,2013-10-31,game-01,92879,0,0,0,0,4,3,128,42.67,98,264,28,3,0,3,3,22,5,3,0,0,0,0,3,0.33333,0.80769,0.90816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.88636,27,28,70122,3089,11,4,3,1,1.0,29
435,2013-10-31,game-01,747913,0,0,0,0,10,1,133,66.5,298,260,20,6,80,15,18,23,8,9,0,0,0,0,1,1.0,0.94118,0.93289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.83462,19,20,185601,314,35,16,2,1,1.0,51
436,2013-10-31,game-01,721428,0,0,0,0,9,0,53,1.89,139,130,19,4,32,7,7,17,4,9,0,0,0,0,0,0.0,0.83333,0.86331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.78462,18,19,71940,2976,19,16,28,0,0.0,141
437,2013-10-31,game-01,232529,0,0,0,0,0,0,0,0.0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,74996,2794,0,0,0,0,0.0,16
438,2013-10-31,game-01,602483,0,0,0,0,4,0,62,15.5,160,180,27,2,18,6,6,18,4,1,0,1,0,0,0,0.0,0.97436,0.93125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.9,27,28,42906,5411,16,0,4,0,0.0,111
439,2013-10-31,game-01,68010,0,1,0,0,4,0,0,0.0,118,150,0,0,9,4,5,15,5,4,0,1,0,0,0,0.0,0.87097,0.89831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.74667,19,19,41093,5630,13,1,0,0,0.0,88
440,2013-10-31,game-01,264721,0,0,0,0,5,0,53,10.6,300,210,23,1,5,4,7,24,7,9,0,0,0,0,0,0.0,0.97101,0.92333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.94286,23,23,97368,1776,30,0,5,0,0.0,209
441,2013-10-31,game-01,633679,0,0,0,0,6,0,0,0.0,122,54,0,0,9,4,5,18,5,6,0,1,0,0,0,0.0,0.86957,0.91803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.85185,16,16,65203,3434,14,6,0,1,1.0,12
442,2013-10-31,game-01,289843,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,52050,4441,0,0,0,0,0.0,161
443,2013-10-31,game-01,578008,0,0,0,0,2,0,57,19.0,146,210,16,3,0,3,4,18,6,2,0,0,0,0,0,0.0,0.93939,0.77397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.87143,16,16,68312,3223,17,8,3,0,0.0,95
444,2013-10-31,game-01,423069,0,0,0,0,9,1,0,0.0,291,210,28,6,53,27,30,25,6,9,0,0,0,0,1,0.0,0.96667,0.94845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.94762,27,28,131255,861,32,9,0,0,0.0,83
445,2013-10-31,game-01,428989,0,0,0,0,6,0,0,0.0,141,120,25,6,7,5,6,21,6,0,0,0,0,0,0,0.0,0.87097,0.92908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.86667,24,25,71238,3025,15,3,0,0,0.0,49
446,2013-10-31,game-01,698615,0,0,0,0,9,1,262,32.75,239,210,0,0,60,10,11,20,4,7,0,0,0,0,0,0.375,0.92453,0.94561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.89048,39,40,130504,874,29,17,8,0,0.0,275
447,2013-10-31,game-01,547726,0,0,0,0,1,0,0,0.0,82,70,27,1,0,4,4,15,4,4,0,1,0,0,0,0.0,0.86364,0.90244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.84286,27,27,51551,4480,10,3,0,0,0.0,84
448,2013-10-31,game-01,736445,0,0,0,0,10,0,41,41.0,149,320,28,1,35,17,18,15,3,6,0,0,0,0,2,1.0,1.0,0.9396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.8,28,29,104211,1521,19,8,1,0,0.0,49
449,2013-10-31,game-01,777728,0,0,0,0,7,0,0,0.0,186,190,15,1,2,3,5,21,6,7,0,0,0,0,0,0.0,0.925,0.89247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.85789,15,15,76496,2721,21,8,0,1,1.0,50
450,2013-10-31,game-01,683736,0,0,0,0,4,1,0,0.0,63,30,26,1,12,3,3,25,3,4,0,1,0,0,0,0.0,0.83333,0.79365,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,3,0.86667,26,26,159826,513,9,9,0,0,0.0,84
451,2013-10-31,game-01,571717,0,0,0,0,4,0,0,0.0,100,26,11,2,12,4,5,16,2,4,0,0,0,0,0,0.0,0.89362,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.80769,11,11,45376,5100,10,0,0,1,0.88235,43
452,2013-10-31,game-01,136880,0,0,0,0,3,0,0,0.0,73,10,0,0,8,3,3,15,1,3,0,0,0,0,0,0.0,1.0,0.86301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,17,17,45011,5140,10,9,0,0,0.0,140
453,2013-10-31,game-01,527264,0,1,0,0,8,2,190,63.33,107,110,0,0,2,6,7,15,6,8,0,1,0,0,2,0.66667,0.94118,0.90654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.92727,23,23,52692,4385,17,13,3,0,0.0,70
454,2013-10-31,game-01,677487,0,0,0,0,4,0,0,0.0,209,200,41,3,0,5,6,22,5,4,0,0,0,0,0,0.0,0.86364,0.85646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.985,41,41,74944,2796,23,7,0,0,0.0,212
455,2013-10-31,game-01,887828,0,1,0,0,8,0,187,93.5,189,120,0,0,12,9,9,17,6,8,0,1,0,0,0,1.0,0.94444,0.91534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.9,23,24,58930,3857,22,5,2,1,1.0,36
456,2013-10-31,game-01,519474,0,0,0,0,8,1,34,17.0,251,200,27,4,24,10,11,24,5,8,0,0,0,0,0,0.0,0.91489,0.90837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.725,26,27,93216,1928,28,8,2,1,0.9,168
457,2013-10-31,game-01,709687,0,0,0,0,11,1,0,0.0,249,210,41,4,134,14,14,26,5,10,0,1,0,0,1,0.0,0.9375,0.95181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.98571,41,41,206031,223,31,19,0,0,0.0,286
458,2013-10-31,game-01,239560,0,0,0,0,9,0,0,0.0,239,100,0,0,1,5,6,22,5,9,0,0,0,0,0,0.0,0.98039,0.94561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.82,36,36,108689,1399,26,7,0,0,0.0,268
459,2013-10-31,game-01,170858,0,0,0,0,7,0,0,0.0,168,40,24,1,17,8,9,20,3,7,0,0,0,0,0,0.0,0.91176,0.88095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.95,24,24,79281,2572,20,10,0,0,0.0,125
460,2013-10-31,game-01,309882,0,0,0,0,1,0,0,0.0,50,30,0,0,2,2,2,14,2,2,0,1,0,0,0,0.0,0.93333,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.93333,17,17,40493,5717,5,0,0,1,0.95,50
461,2013-10-31,game-01,359175,0,0,0,0,9,0,0,0.0,161,65,0,0,20,5,6,23,4,6,0,0,0,0,0,0.0,0.89474,0.91304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.84615,22,35,119073,1118,20,13,0,0,0.0,151
462,2013-10-31,game-01,890866,0,0,0,0,6,2,114,22.8,212,177,15,6,15,9,9,21,6,7,0,0,0,0,0,0.2,1.0,0.93868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.92655,3,15,86447,2234,23,6,5,0,0.0,59
