,log_date,app_name,user_id,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
463,2013-10-31,game-01,665395,0,0,0,0,4,0,0,0.0,221,170,17,1,25,10,12,21,5,4,0,0,0,0,0,0.0,0.88636,0.88688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.92353,17,17,96146,1819,24,4,0,1,0.95,128
464,2013-10-31,game-01,711826,0,0,0,0,5,0,0,0.0,179,150,0,0,6,3,5,18,5,4,0,0,0,0,0,0.0,0.94286,0.8324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.92,21,21,70132,3088,20,7,0,0,0.0,202
465,2013-10-31,game-01,259233,0,0,0,0,8,1,0,0.0,400,180,33,6,30,17,17,27,6,14,0,0,0,0,0,0.0,0.94521,0.925,0,0,100,0,0,0,0,0,0,1600,200,0,0,400,0,0,18,0.79444,33,33,155924,549,43,9,0,0,0.0,220
466,2013-10-31,game-01,543348,0,0,0,0,12,0,0,0.0,313,167,15,1,14,9,9,23,7,12,0,1,0,0,0,0.0,0.89552,0.92013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.83832,5,15,100989,1628,34,9,0,0,0.0,64
467,2013-10-31,game-01,481391,0,0,0,0,4,0,0,0.0,143,150,15,1,36,5,6,10,3,4,0,0,0,0,0,0.0,0.87097,0.85315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.92667,15,15,49534,4646,18,6,0,0,0.0,172
468,2013-10-31,game-01,216135,0,0,0,0,9,0,97,13.86,268,170,26,3,16,7,9,26,5,9,0,0,0,0,0,0.14286,0.86441,0.83582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.82941,25,26,112207,1299,31,12,7,0,0.0,81
469,2013-10-31,game-01,794215,0,0,0,0,4,0,0,0.0,105,70,19,3,28,5,5,11,4,5,0,0,0,0,0,0.0,0.85714,0.90476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.92857,19,19,40225,5753,16,11,0,0,0.0,131
470,2013-10-31,game-01,872375,0,0,0,0,6,0,0,0.0,178,70,36,2,3,5,5,25,5,8,0,0,0,0,0,0.0,0.85,0.88764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.94286,36,36,111373,1329,22,14,0,0,0.0,248
471,2013-10-31,game-01,1141,0,0,0,1,4,0,0,0.0,70,40,0,0,9,2,2,13,1,3,0,0,0,0,0,0.0,0.8,0.84286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.925,21,21,39447,5853,7,0,0,0,0.0,126
472,2013-10-31,game-01,411347,0,0,0,0,4,0,0,0.0,117,110,22,2,32,4,4,16,3,1,0,0,0,0,0,0.0,0.96154,0.90598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.6,22,22,43494,5332,12,1,0,0,0.0,186
473,2013-10-31,game-01,255682,0,0,0,0,6,1,12,12.0,161,210,17,3,22,8,9,18,4,6,0,0,0,0,1,0.0,0.93333,0.95652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.84286,16,17,78566,2602,17,0,1,1,0.95,59
474,2013-10-31,game-01,3722,0,0,0,0,6,2,0,0.0,260,280,32,5,7,8,9,17,5,8,0,0,0,0,2,0.0,0.97778,0.90385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0.95357,32,32,46496,4961,26,0,0,1,0.95,249
475,2013-10-31,game-01,866564,0,0,0,0,8,0,0,0.0,167,140,18,7,31,16,19,20,7,6,0,0,0,0,0,0.0,0.84211,0.90419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.95,18,19,80960,2484,19,5,0,0,0.0,124
476,2013-10-31,game-01,82677,0,0,0,0,5,0,0,0.0,172,150,36,4,28,11,12,19,3,1,0,0,0,0,0,0.0,0.93333,0.93023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.82667,36,36,104203,1522,18,1,0,0,0.0,305
477,2013-10-31,game-01,127451,0,0,0,0,4,1,0,0.0,180,100,26,6,11,8,8,19,6,5,0,1,0,0,0,0.0,1.0,0.90556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.81,25,26,44179,5241,18,0,0,0,0.0,62
478,2013-10-31,game-01,78601,0,0,0,0,0,0,19,19.0,80,70,21,1,3,1,2,17,2,0,0,0,0,0,0,0.0,0.93333,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.77143,21,21,55452,4152,8,0,1,0,0.0,70
479,2013-10-31,game-01,746425,0,0,0,0,6,1,0,0.0,274,190,33,8,64,24,26,27,8,9,0,0,0,0,0,0.0,0.92593,0.89416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.91053,33,33,135472,790,32,13,0,0,0.0,169
480,2013-10-31,game-01,544198,0,0,0,0,11,0,20,6.67,273,240,37,8,168,24,26,28,8,10,0,0,0,0,1,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.91667,36,37,306104,59,37,25,3,0,0.0,314
481,2013-10-31,game-01,761370,0,0,0,0,9,0,0,0.0,227,110,17,3,20,16,17,10,3,9,0,2,0,0,0,0.0,0.93023,0.9163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.92727,17,17,56854,4022,26,6,0,0,0.0,89
482,2013-10-31,game-01,92681,0,0,0,0,0,0,0,0.0,37,60,28,2,14,3,3,21,2,0,0,0,0,0,0,0.0,0.85714,0.94595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.75,28,28,70437,3062,4,0,0,0,0.0,236
483,2013-10-31,game-01,173687,0,0,0,0,11,2,52,52.0,303,230,28,5,6,9,11,31,12,11,0,2,0,0,2,1.0,0.90625,0.92409,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,23,0.80435,27,28,241038,131,36,19,1,0,0.0,86
484,2013-10-31,game-01,541326,0,0,0,0,7,1,0,0.0,273,110,30,1,14,11,11,26,7,13,0,1,0,0,0,0.0,0.95,0.91209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.73636,30,30,125205,973,30,9,0,0,0.0,189
485,2013-10-31,game-01,818921,0,0,0,0,6,1,45,22.5,329,190,35,6,77,23,25,29,7,8,0,1,0,0,1,0.5,0.88525,0.8845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.84737,35,35,176013,379,38,13,2,0,0.0,275
486,2013-10-31,game-01,515545,0,0,0,0,6,1,0,0.0,293,220,19,10,9,13,15,20,10,12,0,1,0,0,1,0.0,0.89231,0.90444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.92273,18,19,68077,3244,31,4,0,0,0.0,122
487,2013-10-31,game-01,17624,0,0,0,0,5,0,0,0.0,147,60,35,2,13,5,6,19,4,8,0,0,0,0,0,0.0,0.92857,0.93197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8,34,35,68105,3243,18,11,0,0,0.0,105
488,2013-10-31,game-01,206097,0,0,0,0,6,2,0,0.0,138,220,30,5,17,5,5,20,5,0,0,0,0,0,0,0.0,0.8,0.81884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.69091,30,30,42161,5505,15,4,0,0,0.0,285
489,2013-10-31,game-01,772468,0,1,0,0,4,0,0,0.0,110,56,14,4,7,7,8,14,4,4,0,1,0,0,0,0.0,0.96667,0.91818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.83929,14,14,42630,5448,13,5,0,0,0.0,24
490,2013-10-31,game-01,461379,0,0,0,0,5,0,0,0.0,182,200,36,4,34,7,8,19,5,4,0,0,0,0,0,0.0,0.90323,0.93956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.905,36,36,63011,3577,19,2,0,0,0.0,176
491,2013-10-31,game-01,224154,0,0,0,0,6,0,0,0.0,160,140,36,3,2,5,6,24,4,5,0,0,0,0,0,0.0,0.92105,0.94375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.93571,36,36,65592,3401,16,0,0,0,0.0,220
492,2013-10-31,game-01,472222,0,0,0,0,0,0,77,25.67,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,44645,5176,0,0,3,0,0.0,81
493,2013-10-31,game-01,440750,0,0,0,0,6,0,0,0.0,130,80,23,2,3,3,4,16,4,4,0,0,0,0,0,0.0,0.77778,0.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.875,23,23,44595,5181,15,4,0,0,0.0,169
494,2013-10-31,game-01,829204,0,1,0,0,7,1,73,36.5,141,126,19,4,12,8,9,12,6,7,0,1,0,0,1,0.5,0.92,0.91489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.9127,18,19,50986,4527,18,5,2,0,0.0,16
495,2013-10-31,game-01,593799,0,0,0,0,6,0,0,0.0,192,152,38,4,17,11,12,28,5,4,0,1,0,0,1,0.0,0.95238,0.94792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.91447,2,38,95460,1840,20,1,0,0,0.0,169
496,2013-10-31,game-01,354459,0,0,0,0,4,1,55,55.0,122,60,16,4,7,7,7,21,4,3,0,0,0,0,0,1.0,0.95238,0.84426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.85,15,16,57460,3978,14,6,1,0,0.0,63
497,2013-10-31,game-01,336156,0,0,0,0,7,1,23,11.5,122,104,19,3,12,4,4,16,5,7,0,0,0,0,1,0.0,0.89655,0.95082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.92308,18,19,54487,4235,14,6,2,1,0.94118,36
498,2013-10-31,game-01,482999,0,0,0,0,4,0,0,0.0,150,170,18,5,25,8,8,25,5,1,0,0,0,0,0,0.0,0.72222,0.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.8,18,18,119021,1120,17,6,0,0,0.0,116
499,2013-10-31,game-01,661723,0,0,0,0,7,0,0,0.0,209,100,6,1,26,7,9,14,4,7,0,1,0,0,0,0.0,0.92405,0.91388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.91,6,6,56605,4043,23,6,0,0,0.0,110
500,2013-10-31,game-01,721977,0,0,0,0,10,4,314,44.86,276,180,28,6,76,22,23,27,6,10,0,0,0,0,0,0.42857,0.98246,0.94565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.78889,28,28,192713,279,34,15,7,0,0.0,280
501,2013-10-31,game-01,825226,0,0,0,0,4,0,0,0.0,110,48,19,3,9,5,6,19,3,3,0,0,0,0,0,0.0,0.95652,0.94545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.77083,19,19,55887,4100,11,0,0,0,0.0,27
502,2013-10-31,game-01,307495,0,0,0,0,7,2,124,62.0,137,130,0,0,7,5,6,16,3,7,0,2,0,0,2,0.5,0.85185,0.89051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.90769,25,26,58801,3870,15,2,2,0,0.0,80
503,2013-10-31,game-01,958857,0,0,0,0,9,1,0,0.0,320,110,0,0,25,15,15,29,9,13,1,1,0,0,0,0.0,0.87879,0.92813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.86364,34,35,218171,179,35,10,0,0,0.0,80
504,2013-10-31,game-01,302268,0,0,0,0,2,0,0,0.0,222,100,23,6,30,15,19,22,6,5,0,0,0,0,0,0.0,0.97436,0.93243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.95,23,23,68723,3189,24,4,0,0,0.0,183
505,2013-10-31,game-01,663533,0,0,0,0,2,0,0,0.0,110,70,10,1,19,5,5,23,1,2,0,0,0,0,0,0.0,0.97436,0.96364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.88571,10,10,92489,1972,11,0,0,0,0.0,20
506,2013-10-31,game-01,26594,0,0,0,0,9,0,153,38.25,193,220,16,8,2,5,7,20,8,9,0,0,0,0,0,0.25,0.96154,0.92746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.9,15,16,68130,3241,22,7,4,1,0.95,59
507,2013-10-31,game-01,319513,0,0,0,0,9,1,183,9.63,349,230,38,6,70,20,21,23,6,9,0,0,0,0,1,0.10526,0.98246,0.94269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.73478,37,38,124221,997,37,5,19,0,0.0,96
508,2013-10-31,game-01,620082,0,0,0,0,12,0,0,0.0,133,120,27,1,27,5,5,15,4,4,0,0,0,0,0,0.0,0.78571,0.82707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.96667,27,27,63941,3524,17,8,0,0,0.0,62
509,2013-10-31,game-01,401637,0,0,0,0,2,0,0,0.0,60,120,25,2,0,1,2,21,2,1,0,0,0,0,2,0.0,1.0,0.91667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.93333,24,25,50116,4601,6,0,0,0,0.0,70
510,2013-10-31,game-01,943709,0,0,0,0,5,1,34,6.8,229,230,16,5,13,7,8,30,4,5,0,0,0,0,1,0.0,0.90196,0.91703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.86522,15,16,137495,749,25,7,5,1,0.94118,47
511,2013-10-31,game-01,5611,0,0,0,0,8,0,65,21.67,319,190,12,6,21,8,10,30,6,8,0,0,0,0,0,0.33333,0.95614,0.94044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.85789,12,12,185688,313,34,7,3,0,0.0,72
512,2013-10-31,game-01,200353,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,400,0,0,0.0,0,0,42323,5481,0,0,0,0,0.0,20
513,2013-10-31,game-01,200182,0,0,0,0,0,0,0,0.0,0,50,0,0,0,0,0,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.94,27,27,45391,5097,0,0,0,0,0.0,68
514,2013-10-31,game-01,868826,0,0,0,0,6,0,0,0.0,192,165,36,6,8,8,8,26,6,6,0,0,0,0,0,0.0,0.975,0.95313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.86061,6,36,100942,1631,21,6,0,0,0.0,253
515,2013-10-31,game-01,654451,0,0,0,0,1,0,0,0.0,7,8,0,0,18,1,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,4,4,61382,3681,1,1,0,0,0.0,30
516,2013-10-31,game-01,559329,0,0,0,0,6,0,0,0.0,160,90,19,3,14,4,4,19,4,6,0,0,0,0,0,0.0,0.86486,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.88889,19,19,56596,4044,16,0,0,2,0.86111,157
517,2013-10-31,game-01,667004,0,0,0,0,4,1,176,35.2,150,152,0,0,0,5,6,17,8,3,0,3,0,0,1,0.2,0.88889,0.91333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.89474,25,26,64902,3461,15,0,5,0,0.0,40
518,2013-10-31,game-01,743335,0,0,0,0,2,0,0,0.0,100,120,30,3,15,9,9,16,3,2,0,0,0,0,0,0.0,0.91667,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.83333,29,30,66102,3369,10,0,0,2,0.89189,117
519,2013-10-31,game-01,305216,0,0,0,0,6,2,61,12.2,209,190,27,7,14,12,12,19,7,10,0,2,0,0,2,0.0,0.95122,0.9378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.88421,26,27,76273,2731,22,3,5,0,0.0,76
520,2013-10-31,game-01,47842,0,0,0,0,4,0,0,0.0,124,140,37,5,8,4,4,28,5,4,0,0,0,0,0,0.0,0.88,0.89516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.87143,28,37,105015,1490,13,2,0,0,0.0,184
521,2013-10-31,game-01,88527,0,0,0,0,0,0,0,0.0,29,50,21,1,6,3,3,10,1,0,0,0,0,0,0,0.0,0.77778,0.93103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.0,21,21,46826,4928,5,4,0,0,0.0,84
522,2013-10-31,game-01,939390,0,0,0,0,4,0,0,0.0,61,40,0,0,9,3,3,15,2,3,0,1,0,0,0,0.0,0.625,0.78689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.725,16,16,71151,3027,9,9,0,0,0.0,61
523,2013-10-31,game-01,89732,0,0,0,0,3,0,45,22.5,60,32,0,0,13,2,2,11,1,3,0,0,0,0,0,0.0,1.0,0.96667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.84375,24,24,49421,4656,6,0,2,0,0.0,24
524,2013-10-31,game-01,588243,0,0,0,0,3,1,46,11.5,100,128,0,0,11,3,3,13,1,3,0,0,0,0,1,0.0,1.0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.92188,5,6,42846,5416,10,0,4,0,0.0,33
525,2013-10-31,game-01,668540,0,0,0,0,3,0,0,0.0,130,105,25,4,1,3,4,22,4,3,0,0,0,0,0,0.0,1.0,0.96154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.89524,10,25,54879,4207,13,0,0,0,0.0,64
526,2013-10-31,game-01,875400,0,0,0,0,5,0,0,0.0,191,60,23,1,16,9,9,13,3,5,0,0,0,0,0,0.0,0.89189,0.92147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.93333,23,23,62484,3601,20,3,0,0,0.0,215
527,2013-10-31,game-01,177926,0,0,0,0,4,0,0,0.0,120,90,0,0,9,1,3,16,3,4,0,0,0,0,0,0.0,0.94444,0.88333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.71111,16,16,45269,5112,12,0,0,1,0.83333,56
528,2013-10-31,game-01,398089,0,0,0,0,4,0,13,13.0,144,150,15,1,7,4,4,21,3,5,0,0,0,0,0,0.0,0.91429,0.94444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.9,14,15,70621,3053,15,2,1,0,0.0,99
529,2013-10-31,game-01,753951,0,0,0,0,6,0,138,46.0,212,90,37,3,25,20,20,21,3,8,0,0,0,0,0,0.66667,0.98113,0.87736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.75556,36,37,105539,1476,25,7,3,0,0.0,236
530,2013-10-31,game-01,953822,0,0,0,0,7,1,117,8.36,224,210,0,0,4,6,8,18,6,7,0,0,0,0,1,0.0,0.90698,0.93304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.93333,23,24,80598,2504,23,2,14,0,0.0,81
531,2013-10-31,game-01,952760,0,0,0,0,6,0,0,0.0,149,80,19,3,0,4,5,26,4,3,0,0,0,0,0,0.0,1.0,0.91275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.825,19,19,124947,980,17,7,0,0,0.0,105
532,2013-10-31,game-01,242006,0,0,0,0,4,0,23,23.0,134,170,17,3,6,7,7,17,3,7,0,0,0,0,2,0.0,0.92593,0.93284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.87059,17,17,49072,4696,14,0,1,0,0.0,56
533,2013-10-31,game-01,50230,0,0,0,0,7,0,81,27.0,170,160,33,4,0,4,4,31,6,7,0,1,0,0,0,0.33333,0.81579,0.82941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.83125,32,33,116332,1194,17,0,3,0,0.0,205
534,2013-10-31,game-01,252210,0,0,0,0,6,0,77,19.25,195,130,0,0,0,3,5,20,5,6,0,0,0,0,0,0.0,0.82857,0.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.85385,32,32,79021,2584,24,15,4,1,0.9,208
535,2013-10-31,game-01,239543,0,0,0,0,5,0,0,0.0,110,80,24,4,10,4,4,19,3,4,0,0,0,0,0,0.0,0.85185,0.87273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.7625,24,24,42753,5432,11,0,0,0,0.0,91
536,2013-10-31,game-01,460009,0,0,0,0,1,1,49,49.0,41,60,30,2,1,1,2,15,2,1,0,0,0,0,0,1.0,1.0,0.95122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.83333,29,30,48296,4767,5,3,1,0,0.0,44
537,2013-10-31,game-01,933735,0,0,0,0,9,0,0,0.0,155,180,0,0,53,5,5,24,4,3,0,0,0,0,0,0.0,0.94286,0.92903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.87222,20,21,103557,1546,17,5,0,1,0.95,148
538,2013-10-31,game-01,133230,0,1,0,0,8,0,0,0.0,188,150,11,4,23,9,9,19,4,8,0,1,0,0,0,0.0,0.85057,0.85106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.80667,11,11,70265,3076,20,4,0,0,0.0,139
539,2013-10-31,game-01,840114,0,0,0,0,3,0,0,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,146101,642,0,0,0,0,0.0,77
540,2013-10-31,game-01,347207,0,0,0,0,7,0,130,26.0,223,160,25,5,3,7,8,37,6,6,0,1,0,0,0,0.2,0.94118,0.90135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.8125,25,25,205149,228,25,9,5,0,0.0,70
541,2013-10-31,game-01,906240,0,0,0,0,6,1,92,30.67,146,144,16,3,5,4,4,25,5,6,0,0,0,0,1,0.33333,0.9,0.92466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.93056,14,16,101645,1600,17,8,3,0,0.0,26
542,2013-10-31,game-01,341839,0,0,0,0,0,0,0,0.0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,113295,1275,0,0,0,0,0.0,196
543,2013-10-31,game-01,153154,0,0,0,0,9,0,0,0.0,225,120,25,4,24,7,8,20,5,6,0,1,0,0,0,0.0,0.8913,0.90667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.875,25,26,73834,2862,24,5,0,0,0.0,193
544,2013-10-31,game-01,823385,0,0,0,0,1,0,0,0.0,90,90,24,1,6,2,2,24,2,0,0,0,0,0,0,0.0,0.95,0.92222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.82222,24,24,99121,1700,9,0,0,0,0.0,175
545,2013-10-31,game-01,835121,0,1,0,0,5,0,85,7.08,150,160,15,4,2,5,5,17,6,3,0,1,0,0,0,0.0,0.94118,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.8875,15,15,44604,5180,15,0,12,0,0.0,156
546,2013-10-31,game-01,109684,0,0,0,0,5,2,63,9.0,215,240,28,8,9,6,8,30,8,5,0,0,0,0,2,0.0,0.925,0.88372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.6625,28,28,96463,1811,23,5,7,2,0.90909,107
547,2013-10-31,game-01,135209,0,0,0,0,8,0,0,0.0,240,90,31,2,4,5,6,21,4,6,0,0,0,0,0,0.0,0.87234,0.91667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.93333,31,31,76927,2702,24,0,0,0,0.0,156
548,2013-10-31,game-01,584566,0,0,0,0,7,0,0,0.0,168,154,12,1,14,9,9,18,7,8,0,2,0,0,1,0.0,0.96491,0.94048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.90909,11,12,78436,2614,20,8,0,1,1.0,18
549,2013-10-31,game-01,462763,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,39974,5781,0,0,0,0,0.0,16
550,2013-10-31,game-01,176038,0,0,0,0,8,1,68,22.67,230,200,0,0,1,2,6,21,6,8,0,0,0,0,1,0.0,0.97727,0.96087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.895,13,14,90493,2055,23,0,3,1,0.93333,29
551,2013-10-31,game-01,672377,0,0,0,0,6,0,0,0.0,200,180,35,4,0,5,6,23,6,5,0,0,0,0,0,0.0,0.9375,0.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.82222,34,35,76210,2733,20,0,0,0,0.0,145
552,2013-10-31,game-01,850278,0,0,0,0,8,0,0,0.0,247,200,13,5,26,9,9,27,7,9,0,0,0,0,0,0.0,0.85135,0.88259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.795,12,13,123330,1018,30,17,0,0,0.0,103
553,2013-10-31,game-01,948790,0,0,0,0,5,0,0,0.0,59,30,0,0,9,3,3,8,2,4,0,0,0,0,0,0.0,0.88235,0.86441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.73333,13,13,40507,5714,8,0,0,0,0.0,45
554,2013-10-31,game-01,180607,0,0,0,0,5,0,0,0.0,157,190,20,2,6,4,5,18,3,5,0,0,0,0,0,0.0,0.82353,0.87261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.81053,19,20,45632,5070,16,1,0,0,0.0,153
555,2013-10-31,game-01,355353,0,0,0,0,7,0,0,0.0,158,190,27,5,5,6,6,22,5,5,0,0,0,0,0,0.0,0.96296,0.93038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.8,27,27,63681,3536,17,3,0,0,0.0,80
556,2013-10-31,game-01,182274,0,1,0,0,5,0,140,46.67,161,210,0,0,2,3,6,16,7,3,0,1,0,0,0,0.66667,0.90476,0.90062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.91905,15,16,54032,4269,18,2,3,0,0.0,74
